,StartDate,EndDate,Status,IPAddress,Progress,duration,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q2.1_Id,Q2.1_Name,Q2.1_Size,Q2.1_Type,prolific_id,dt_q1,dt_q2,understood_system_did_well_dt,system_confusing_complicated_dt,system_confusing_confusing_dt,understood_system_easy_to_understand_dt,system_confusing_hard_to_remember_dt,understood_system_predictable_dt,understood_system_how_it_works_dt,understood_system_inputs_and_outputs_dt,lr_q1,lr_q2,understood_system_did_well_lr,system_confusing_complicated_lr,system_confusing_confusing_lr,understood_system_easy_to_understand_lr,system_confusing_hard_to_remember_lr,understood_system_predictable_lr,understood_system_how_it_works_lr,understood_system_inputs_and_outputs_lr,bb_no_shap_q1,bb_no_shap_q2,understood_system_did_well_bb_no_shap,system_confusing_complicated_bb_no_shap,system_confusing_confusing_bb_no_shap,understood_system_easy_to_understand_bb_no_shap,system_confusing_hard_to_remember_bb_no_shap,understood_system_predictable_bb_no_shap,understood_system_how_it_works_bb_no_shap,understood_system_inputs_and_outputs_bb_no_shap,bb_shap_q1,bb_shap_q2,understood_system_did_well_bb_shap,system_confusing_complicated_bb_shap,system_confusing_confusing_bb_shap,understood_system_easy_to_understand_bb_shap,system_confusing_hard_to_remember_bb_shap,understood_system_predictable_bb_shap,understood_system_how_it_works_bb_shap,understood_system_inputs_and_outputs_bb_shap,Q9.1,Q9.2,Q9.3_1,Q9.3_2,Q9.3_3,Q9.3_4,Q9.4,PROLIFIC_PID,dataset_name,bb_profile_1,bb_profile_2,int_profile_1,int_profile_2,first_model,bb_model,int_model,taken_in_appropiate_time_window,int_q1_correct_answer,int_q2_correct_answer,bb_q1_correct_answer,bb_q2_correct_answer,q1_is_correct_int,q1_is_correct_bb,q2_is_correct_int,q2_is_correct_bb,understood_system_bb,understood_system_int,system_confusing_bb,system_confusing_int
29,2021-08-24 05:52:06,2021-08-24 05:59:43,IP Address,174.84.53.57,100,456,True,2021-08-24 05:59:44,R_3EFK2BOMijgijDY,,,,,42.9467926025390625,-83.8170013427734375,anonymous,EN,1,F_2t3xCzufgRdA6Qg,signature.png,6035,image/png,60fd82c409b4baa52c9c1bf1,,,,,,,,,,,Fail,First year grade,5.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,Fail,Number of absences,5.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,,,,,,,,,,,4,Slightly knowledgeable,No,No,No,No,No,60fd82c409b4baa52c9c1bf1,education,1,2,3,1,bb,no_shap,lr,True,Fail,First year grade,Fail,First year grade,1,1,1,0,4.0,4.0,3.0,3.0
30,2021-08-24 05:59:53,2021-08-24 06:04:44,IP Address,98.24.233.197,100,290,True,2021-08-24 06:04:44,R_2yrNy08qd6pokMw,,,,,34.7769927978515625,-77.37689971923828125,anonymous,EN,1,F_3EZ1bKkGQz6sndG,signature.png,11482,image/png,611161779f64723eec0e9f81,Pass,First year grade,5.0,3.0,4.0,2.0,2.0,3.0,4.0,4.0,,,,,,,,,,,Fail,First year grade,5.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,,,,,,,,,,,3,Moderately knowledgeable,Yes,No,Yes,No,No,611161779f64723eec0e9f81,education,1,3,4,3,bb,no_shap,dt,True,Pass,First year grade,Fail,First year grade,1,1,1,1,4.2,3.6,1.6666666666666667,3.0
31,2021-08-24 05:52:37,2021-08-24 06:04:51,IP Address,47.184.170.116,100,734,True,2021-08-24 06:04:52,R_3mfMuRb96pTti8j,,,,,32.9521942138671875,-96.66539764404296875,anonymous,EN,1,F_yVAMMbyx3XobjJT,signature.png,17589,image/png,61044773fe9cb608c4945244,Fail,First year grade,4.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,Fail,First year grade,5.0,1.0,1.0,5.0,4.0,4.0,5.0,4.0,25,Slightly knowledgeable,No,No,No,Yes,No,61044773fe9cb608c4945244,education,1,2,1,2,int,shap,dt,True,Fail,First year grade,Fail,First year grade,1,1,1,1,4.6,4.4,2.0,2.6666666666666665
32,2021-08-24 06:02:03,2021-08-24 06:11:29,IP Address,69.174.173.131,100,565,True,2021-08-24 06:11:30,R_2tyRT7RG4edjTcc,,,,,40.0565032958984375,-86.015899658203125,anonymous,EN,1,F_Dxb4m74CpnXMmPL,signature.png,14973,image/png,61153ff0cde779806635dafb,,,,,,,,,,,Fail,First year grade,5.0,2.0,2.0,4.0,2.0,5.0,5.0,5.0,,,,,,,,,,,Fail,First year grade,4.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4,Very knowledgeable,Yes,Yes,Yes,Yes,No,61153ff0cde779806635dafb,education,1,2,1,4,int,shap,lr,True,Fail,First year grade,Fail,First year grade,1,1,1,1,3.2,4.8,4.0,2.0
33,2021-08-24 06:07:19,2021-08-24 06:16:20,IP Address,208.94.92.83,100,541,True,2021-08-24 06:16:21,R_2OJtQRFHpuAYpE5,,,,,36.97650146484375,-82.59429931640625,anonymous,EN,1,F_1lrRHnVbi8XP0QA,signature.png,18991,image/png,6102c40030be0b03a90276a1,Fail,Quality of family relationships,5.0,2.0,2.0,4.0,1.0,4.0,4.0,5.0,,,,,,,,,,,Pass,Number of failures,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,,,,,,,,,,,2,Not knowledgeable at all,No,No,No,No,No,6102c40030be0b03a90276a1,education,4,3,1,3,bb,no_shap,dt,True,Fail,First year grade,Pass,First year grade,1,1,0,0,5.0,4.4,1.0,1.6666666666666667
34,2021-08-24 06:04:42,2021-08-24 06:17:52,IP Address,98.229.50.234,100,790,True,2021-08-24 06:17:53,R_R7VLAdE6sA1xpiF,,,,,42.117706298828125,-72.644500732421875,anonymous,EN,1,F_25HChuaBY058mWO,signature.png,10704,image/png,60fec671ccb217533f5d976d,Fail,First year grade,5.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,Pass,First year grade,5.0,2.0,2.0,4.0,2.0,4.0,5.0,5.0,7,Moderately knowledgeable,Yes,Yes,Yes,Yes,No,60fec671ccb217533f5d976d,education,4,3,3,4,bb,shap,dt,True,Fail,First year grade,Pass,First year grade,1,1,1,1,4.6,4.8,2.0,1.0
35,2021-08-24 06:11:24,2021-08-24 06:18:46,IP Address,67.158.165.74,100,441,True,2021-08-24 06:18:47,R_r7My9e5ZkLSBtSh,,,,,42.646697998046875,-73.3715972900390625,anonymous,EN,1,F_1FzwY2fQzSNbuw5,signature.png,7247,image/png,61082f02c1d940bbb8c0f8d8,,,,,,,,,,,Pass,First year grade,5.0,2.0,2.0,4.0,1.0,4.0,4.0,5.0,,,,,,,,,,,Fail,First year grade,4.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,3,Slightly knowledgeable,No,No,Yes,No,No,61082f02c1d940bbb8c0f8d8,education,1,3,4,2,bb,shap,lr,True,Pass,First year grade,Fail,First year grade,1,1,1,1,3.8,4.4,4.0,1.6666666666666667
36,2021-08-24 06:09:12,2021-08-24 06:22:14,IP Address,174.20.111.74,100,781,True,2021-08-24 06:22:14,R_1rJLUzV7Ox5kOQl,,,,,44.998504638671875,-93.3029022216796875,anonymous,EN,0.800000011920928955078125,F_3kcReTlVDwU84ug,signature.png,12312,image/png,610773529b6ed4abe44cd28d,,,,,,,,,,,Fail,First year grade,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,,,,,,,,,,,Pass,First year grade,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10,Slightly knowledgeable,Yes,Yes,Yes,Yes,No,610773529b6ed4abe44cd28d,education,2,3,1,4,bb,shap,lr,True,Fail,First year grade,Pass,First year grade,1,1,1,1,4.2,2.8,4.0,4.0
37,2021-08-24 06:18:33,2021-08-24 06:23:50,IP Address,96.4.138.42,100,316,True,2021-08-24 06:23:51,R_2EzZgtczo4PW1qj,,,,,36.0428009033203125,-89.3916015625,anonymous,EN,0.89999997615814208984375,F_2cc4b6dXQEWWJ16,signature.png,10635,image/png,60fcdf04d033481fde0e2298,,,,,,,,,,,Pass,First year grade,1.0,5.0,5.0,1.0,3.0,1.0,1.0,1.0,Pass,First year grade,5.0,2.0,2.0,4.0,1.0,4.0,4.0,5.0,,,,,,,,,,,7,Slightly knowledgeable,No,No,Yes,No,No,60fcdf04d033481fde0e2298,education,2,4,2,4,bb,no_shap,lr,True,Pass,First year grade,Pass,First year grade,1,1,1,1,4.4,1.0,1.6666666666666667,4.333333333333333
38,2021-08-24 06:21:08,2021-08-24 06:32:32,IP Address,71.125.27.228,100,684,True,2021-08-24 06:32:33,R_1KiLVLlvxwRkM33,,,,,41.0128936767578125,-73.75589752197265625,anonymous,EN,1,F_3RdW2wvaKcz25A1,signature.png,7842,image/png,60fccf6ae5091da95d953065,,,,,,,,,,,Pass,First year grade,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,,,,,,,,,,,Pass,First year grade,5.0,2.0,2.0,5.0,3.0,4.0,5.0,5.0,10,Slightly knowledgeable,No,No,Yes,No,No,60fccf6ae5091da95d953065,education,2,4,2,3,int,shap,lr,True,Pass,First year grade,Pass,First year grade,1,1,1,1,4.8,4.0,2.3333333333333335,4.0
39,2021-08-24 06:29:07,2021-08-24 06:34:42,IP Address,12.183.57.66,100,335,True,2021-08-24 06:34:43,R_3HnOcvu7kiXRSF8,,,,,32.40289306640625,-89.59490203857421875,anonymous,EN,,F_10Irr1DYDJQq7bj,signature.png,7559,image/png,60fd824309d4771826bfcfec,Fail,First year grade,5.0,2.0,2.0,4.0,2.0,4.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,Fail,First year grade,4.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,9,Knowledgeable,No,Yes,Yes,Yes,No,60fd824309d4771826bfcfec,education,4,1,2,3,bb,shap,dt,True,Pass,First year grade,Pass,First year grade,0,0,1,1,4.2,4.4,3.0,2.0
40,2021-08-24 06:21:49,2021-08-24 06:35:28,IP Address,71.235.113.110,100,819,True,2021-08-24 06:35:29,R_2TNw3KChuAj1i3y,,,,,41.4185943603515625,-73.12750244140625,anonymous,EN,0.89999997615814208984375,F_3iydpKrirwm9Knl,signature.png,7192,image/png,60e3c37fc7d2b819c3f3c45f,,,,,,,,,,,Fail,First year grade,5.0,1.0,1.0,5.0,2.0,4.0,5.0,5.0,Pass,First year grade,4.0,1.0,1.0,5.0,3.0,4.0,5.0,4.0,,,,,,,,,,,16,Slightly knowledgeable,No,No,Yes,No,No,60e3c37fc7d2b819c3f3c45f,education,2,4,3,1,bb,no_shap,lr,True,Fail,First year grade,Pass,First year grade,1,1,1,1,4.4,4.8,1.6666666666666667,1.3333333333333333
41,2021-08-24 06:44:52,2021-08-24 06:49:18,IP Address,32.213.152.131,100,265,True,2021-08-24 06:49:19,R_3s7HC7fhBUvD4ZY,,,,,41.257293701171875,-73.2111968994140625,anonymous,EN,0.89999997615814208984375,F_2f9VpnP4kK0sFgO,signature.png,12317,image/png,61153b4617feec5d5b18613a,Pass,First year grade,2.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,,,,,,,,,,,Fail,First year grade,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,,,,,,,,,,,3,Slightly knowledgeable,Yes,No,Yes,No,No,61153b4617feec5d5b18613a,education,1,3,2,3,bb,no_shap,dt,True,Pass,First year grade,Fail,First year grade,1,1,1,1,2.6,2.2,4.0,4.0
42,2021-08-24 06:43:27,2021-08-24 06:49:26,IP Address,99.68.241.171,100,359,True,2021-08-24 06:49:27,R_da6rsulEh5Ih1aF,,,,,41.4694061279296875,-81.85410308837890625,anonymous,EN,1,F_1rdYd7Q0VfGKBVQ,signature.png,20365,image/png,61002911760c6e19aa300503,Pass,First year grade,5.0,1.0,1.0,5.0,1.0,4.0,5.0,5.0,,,,,,,,,,,Pass,First year grade,5.0,1.0,1.0,5.0,2.0,4.0,5.0,5.0,,,,,,,,,,,4,Knowledgeable,Yes,Yes,No,Yes,No,61002911760c6e19aa300503,education,2,3,2,1,bb,no_shap,dt,True,Pass,First year grade,Pass,First year grade,1,1,1,1,4.8,4.8,1.3333333333333333,1.0
43,2021-08-24 06:45:07,2021-08-24 06:52:04,IP Address,98.167.130.206,100,417,True,2021-08-24 06:52:05,R_20ZODeuShw7nQIX,,,,,33.4792938232421875,-112.312103271484375,anonymous,EN,1,F_3gSoQnqDkIqToWS,signature.png,11560,image/png,6121dcbc616a3dcb6aaceefb,,,,,,,,,,,Fail,First year grade,4.0,2.0,3.0,3.0,1.0,4.0,3.0,5.0,Pass,First year grade,5.0,2.0,2.0,4.0,1.0,3.0,4.0,5.0,,,,,,,,,,,2,Moderately knowledgeable,No,No,No,No,No,6121dcbc616a3dcb6aaceefb,education,2,1,1,3,int,no_shap,lr,True,Fail,First year grade,Pass,First year grade,1,1,1,1,4.2,3.8,1.6666666666666667,2.0
44,2021-08-24 06:47:20,2021-08-24 06:53:49,IP Address,96.4.17.7,100,388,True,2021-08-24 06:53:50,R_2a9KZ29rIllgmFw,,,,,36.217803955078125,-85.54229736328125,anonymous,EN,1,F_2EGGNxBb30H1Liu,signature.png,8576,image/png,5f1b2a0146ce431186055813,Pass,First year grade,4.0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,Pass,First year grade,2.0,5.0,4.0,2.0,5.0,3.0,3.0,4.0,12,Moderately knowledgeable,Yes,Yes,Yes,Yes,No,5f1b2a0146ce431186055813,education,1,3,4,2,int,shap,dt,True,Pass,First year grade,Fail,First year grade,1,0,1,1,2.8,3.6,4.666666666666667,4.333333333333333
45,2021-08-24 06:43:26,2021-08-24 06:55:15,IP Address,67.171.97.10,100,708,True,2021-08-24 06:55:16,R_PAl2Wha21kJtj21,,,,,39.6519927978515625,-79.12740325927734375,anonymous,EN,1,F_3QXL3rdfVbTeYQt,signature.png,10950,image/png,61001e0da44d884fa49cd3b6,Pass,Quality of family relationships,4.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,Pass,First year grade,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,4,Slightly knowledgeable,No,No,Yes,Yes,No,61001e0da44d884fa49cd3b6,education,4,2,2,3,int,shap,dt,True,Pass,First year grade,Pass,First year grade,1,1,0,1,4.0,4.0,2.0,2.3333333333333335
46,2021-08-24 06:49:24,2021-08-24 06:55:24,IP Address,67.234.34.8,100,360,True,2021-08-24 06:55:25,R_3htHydENby7yhwd,,,,,36.39990234375,-82.45490264892578125,anonymous,EN,1,F_2ZWa8mbiRaTsa0I,signature.png,12631,image/png,61111e62a241cd74a98e16bf,,,,,,,,,,,Fail,First year grade,3.0,5.0,4.0,2.0,3.0,4.0,3.0,2.0,Pass,Number of absences,4.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,,,,,,,,,,,5,Not knowledgeable at all,No,No,No,No,No,61111e62a241cd74a98e16bf,education,2,1,2,1,bb,no_shap,lr,True,Pass,First year grade,Pass,First year grade,0,1,1,0,3.2,2.8,4.0,4.0
47,2021-08-24 06:55:57,2021-08-24 07:00:07,IP Address,66.75.247.67,100,250,True,2021-08-24 07:00:08,R_1OQ3bNlg8oBTeIX,,,,,32.8594970703125,-117.21240234375,anonymous,EN,1,F_3haPn8f07FhxiQP,signature.png,12987,image/png,5ff5f7ad932d56101bf7c90d,Pass,First year grade,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,Fail,First year grade,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,12,Not knowledgeable at all,No,No,No,No,No,5ff5f7ad932d56101bf7c90d,education,1,2,4,2,bb,shap,dt,True,Pass,First year grade,Fail,First year grade,1,1,1,1,3.6,4.0,4.0,3.0
48,2021-08-24 06:53:24,2021-08-24 07:04:15,IP Address,129.59.122.76,100,650,True,2021-08-24 07:04:16,R_2c6scrhXMaCCMce,,,,,36.18719482421875,-86.782501220703125,anonymous,EN,1,F_22QhYbZrayV3oA8,signature.png,11507,image/png,610daaff85f91115ca6322b5,Pass,Mother's education level,4.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,Pass,First year grade,4.0,2.0,2.0,4.0,1.0,3.0,4.0,5.0,21,Moderately knowledgeable,No,No,No,No,No,610daaff85f91115ca6322b5,education,4,2,2,1,int,shap,dt,True,Pass,First year grade,Pass,First year grade,1,1,0,1,4.0,2.6,1.6666666666666667,3.0
49,2021-08-24 06:47:31,2021-08-24 07:06:09,IP Address,50.203.244.178,100,1117,True,2021-08-24 07:06:10,R_2AFkH1gfsSqfupb,,,,,33.914093017578125,-84.82740020751953125,anonymous,EN,0.89999997615814208984375,F_2eUyRsJzb4loMHw,signature.png,10244,image/png,610b4cc023a7aaa7f7374288,Pass,First year grade,5.0,1.0,2.0,5.0,4.0,2.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,Pass,First year grade,5.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,5,Not knowledgeable at all,No,No,No,No,No,610b4cc023a7aaa7f7374288,education,2,1,4,1,bb,shap,dt,True,Pass,First year grade,Pass,First year grade,1,1,1,1,3.8,4.4,2.0,2.3333333333333335
50,2021-08-24 06:57:26,2021-08-24 07:06:41,IP Address,73.61.244.163,100,554,True,2021-08-24 07:06:42,R_bOblDnsuQ2qQMsF,,,,,41.3148040771484375,-72.69940185546875,anonymous,EN,1,F_vNNWhRxNmghUTOF,signature.png,5953,image/png,60fdefe1ed12b66d6493a0b1,,,,,,,,,,,Pass,First year grade,2.0,5.0,5.0,2.0,4.0,2.0,1.0,4.0,Fail,First year grade,5.0,2.0,4.0,4.0,1.0,4.0,4.0,5.0,,,,,,,,,,,9,Slightly knowledgeable,Yes,No,No,No,No,60fdefe1ed12b66d6493a0b1,education,1,2,2,1,bb,no_shap,lr,True,Pass,First year grade,Fail,First year grade,1,1,1,1,4.4,2.2,2.3333333333333335,4.666666666666667
51,2021-08-24 07:03:01,2021-08-24 07:10:15,IP Address,96.235.189.243,100,433,True,2021-08-24 07:10:16,R_UavMRvReFcsGGDD,,,,,39.9241943359375,-75.0193023681640625,anonymous,EN,1,F_2PvRqkiNthD7aQY,signature.png,11346,image/png,60ff03bff7510240e42ea366,,,,,,,,,,,I don't know,First year grade,2.0,5.0,5.0,2.0,4.0,1.0,2.0,2.0,Pass,First year grade,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,,,,,,,,,,,2,Slightly knowledgeable,No,No,No,No,No,60ff03bff7510240e42ea366,education,2,4,4,1,bb,no_shap,lr,True,Pass,First year grade,Pass,First year grade,0,1,1,1,3.6,1.8,4.0,4.666666666666667
52,2021-08-24 06:58:44,2021-08-24 07:10:21,IP Address,73.60.117.75,100,696,True,2021-08-24 07:10:22,R_2YmnFqELptyYdCB,,,,,42.518096923828125,-70.8990020751953125,anonymous,EN,0.89999997615814208984375,F_SOGk0SuXk88SUCd,signature.png,9886,image/png,6116d3ba326d61382bc56a7c,Pass,First year grade,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,Fail,First year grade,5.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,2,Slightly knowledgeable,No,No,Yes,No,No,6116d3ba326d61382bc56a7c,education,3,2,4,1,int,shap,dt,True,Pass,First year grade,Fail,First year grade,1,1,1,1,3.6,3.8,3.0,4.0
53,2021-08-24 07:04:54,2021-08-24 07:14:12,IP Address,108.48.188.190,100,557,True,2021-08-24 07:14:13,R_1kOBGQAt5R1haeZ,,,,,39.1360931396484375,-77.28240203857421875,anonymous,EN,1,F_Dv1S1CBT94yu43T,signature.png,13343,image/png,6104b1c50f6057c1d8a6e3a6,Pass,Quality of family relationships,4.0,3.0,2.0,4.0,4.0,5.0,4.0,4.0,,,,,,,,,,,Pass,First year grade,4.0,2.0,2.0,4.0,1.0,5.0,5.0,4.0,,,,,,,,,,,2,Not knowledgeable at all,No,No,No,No,No,6104b1c50f6057c1d8a6e3a6,education,2,3,4,2,int,no_shap,dt,True,Pass,First year grade,Pass,First year grade,1,1,0,1,4.4,4.2,1.6666666666666667,3.0
54,2021-08-24 07:04:09,2021-08-24 07:15:52,IP Address,184.56.109.254,100,703,True,2021-08-24 07:15:54,R_2pVpF2S2gcgLq6G,,,,,42.10870361328125,-79.95349884033203125,anonymous,EN,1,F_2TTtirI2J937YaT,signature.png,10780,image/png,6101fc6ff8a73b1e0e3aee6e,,,,,,,,,,,Fail,First year grade,5.0,4.0,4.0,2.0,4.0,2.0,4.0,4.0,,,,,,,,,,,Pass,First year grade,5.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,5,Slightly knowledgeable,No,No,No,No,No,6101fc6ff8a73b1e0e3aee6e,education,2,4,3,4,bb,shap,lr,True,Fail,First year grade,Pass,First year grade,1,1,1,1,4.0,3.4,2.6666666666666665,4.0
55,2021-08-24 07:04:18,2021-08-24 07:16:00,IP Address,172.58.17.94,100,702,True,2021-08-24 07:16:01,R_1CxXGQw9ejHUGcE,,,,,33.95550537109375,-118.2863006591796875,anonymous,EN,0.89999997615814208984375,F_1opvm018Xt76PXb,signature.png,8308,image/png,60f0c5cf582edfdc93cc6ee6,Fail,First year grade,5.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,Fail,First year grade,5.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,15,Moderately knowledgeable,Yes,No,No,No,No,60f0c5cf582edfdc93cc6ee6,education,3,1,3,2,bb,shap,dt,True,Fail,First year grade,Fail,First year grade,1,1,1,1,4.4,4.6,3.3333333333333335,2.6666666666666665
56,2021-08-24 07:15:17,2021-08-24 07:21:59,IP Address,73.135.114.145,100,401,True,2021-08-24 07:22:00,R_2uPOz39ESJgj2nI,,,,,38.352294921875,-75.53859710693359375,anonymous,EN,1,F_1eJEHldBVsJw8ji,signature.png,9736,image/png,5ea9d795dec14d13eb7af3d9,Fail,First year grade,5.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,,,,,,,,,,,Pass,First year grade,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,,,,,,,,,,,15,Moderately knowledgeable,Yes,No,Yes,No,No,5ea9d795dec14d13eb7af3d9,education,4,3,1,2,bb,no_shap,dt,True,Fail,First year grade,Pass,First year grade,1,1,1,1,5.0,4.6,1.0,2.6666666666666665
57,2021-08-24 07:18:40,2021-08-24 07:23:56,IP Address,73.73.109.231,100,316,True,2021-08-24 07:23:57,R_3oFqDTUOU1TksF0,,,,,41.768798828125,-88.1425018310546875,anonymous,EN,1,F_3exCslPC1cQz0rM,signature.png,12940,image/png,60c8aa03407799c6046d5b27,Fail,First year grade,4.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,Pass,First year grade,4.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,10,Not knowledgeable at all,No,No,No,No,No,60c8aa03407799c6046d5b27,education,2,4,1,2,int,shap,dt,True,Fail,First year grade,Pass,First year grade,1,1,1,1,2.6,4.0,4.0,2.6666666666666665
58,2021-08-24 07:22:19,2021-08-24 07:31:37,IP Address,174.55.89.139,100,557,True,2021-08-24 07:31:37,R_3HulE8rfKyVoGzy,,,,,39.7458953857421875,-76.6858978271484375,anonymous,EN,1,F_2COEG6A6NrvShE2,signature.png,11880,image/png,589a46af57995d0001a8a03a,Pass,First year grade,5.0,5.0,5.0,1.0,5.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,Fail,First year grade,5.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,15,Not knowledgeable at all,No,No,No,No,No,589a46af57995d0001a8a03a,education,1,4,4,2,bb,shap,dt,True,Pass,First year grade,Fail,First year grade,1,1,1,1,3.8,3.6,2.0,5.0
59,2021-08-24 07:24:25,2021-08-24 07:34:28,IP Address,76.249.141.192,100,602,True,2021-08-24 07:34:29,R_Q4FZKiE20fPtszv,,,,,32.7637939453125,-117.06999969482421875,anonymous,EN,1,F_3GjJxp86E44Mid5,signature.png,16191,image/png,6106fbbcd52909fe5cc2fc8e,Pass,First year grade,4.0,2.0,2.0,4.0,3.0,4.0,4.0,5.0,,,,,,,,,,,Pass,First year grade,5.0,1.0,1.0,5.0,1.0,5.0,5.0,5.0,,,,,,,,,,,1,Not knowledgeable at all,No,No,No,No,No,6106fbbcd52909fe5cc2fc8e,education,2,4,4,2,int,no_shap,dt,True,Pass,First year grade,Pass,First year grade,1,1,1,1,5.0,4.2,1.0,2.3333333333333335
60,2021-08-24 07:31:47,2021-08-24 07:37:00,IP Address,69.14.153.154,100,313,True,2021-08-24 07:37:01,R_URf4NeOzv7ithDz,,,,,42.6002044677734375,-83.00330352783203125,anonymous,EN,1,F_eYjqkCCdmccC2hX,signature.png,13940,image/png,5f3678f5997c28018ad180d5,,,,,,,,,,,Fail,First year grade,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,Fail,First year grade,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,,,,,,,,,,,5,Slightly knowledgeable,No,No,No,No,No,5f3678f5997c28018ad180d5,education,3,4,2,4,bb,no_shap,lr,True,Pass,First year grade,Fail,First year grade,0,1,1,1,4.0,2.8,2.6666666666666665,3.6666666666666665
61,2021-08-24 07:33:20,2021-08-24 07:44:16,IP Address,107.126.84.233,100,655,True,2021-08-24 07:44:17,R_2zO99TXp6NCCzwS,,,,,37.985107421875,-84.17240142822265625,anonymous,EN,1,F_D5D1RqApEuHKXiF,signature.png,18510,image/png,61099e438a2f56f2770b7cd2,Fail,First year grade,4.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,Pass,First year grade,4.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,1,Slightly knowledgeable,No,No,No,No,No,61099e438a2f56f2770b7cd2,education,4,3,3,4,int,shap,dt,True,Fail,First year grade,Pass,First year grade,1,1,1,1,3.2,4.0,4.0,2.0
