,StartDate,EndDate,Status,IPAddress,Progress,duration,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q2.1_Id,Q2.1_Name,Q2.1_Size,Q2.1_Type,prolific_id,dt_q1,dt_q2,understood_system_did_well_dt,system_confusing_complicated_dt,system_confusing_confusing_dt,understood_system_easy_to_understand_dt,system_confusing_hard_to_remember_dt,understood_system_predictable_dt,understood_system_how_it_works_dt,understood_system_inputs_and_outputs_dt,lr_q1,lr_q2,understood_system_did_well_lr,system_confusing_complicated_lr,system_confusing_confusing_lr,understood_system_easy_to_understand_lr,system_confusing_hard_to_remember_lr,understood_system_predictable_lr,understood_system_how_it_works_lr,understood_system_inputs_and_outputs_lr,bb_no_shap_q1,bb_no_shap_q2,understood_system_did_well_bb_no_shap,system_confusing_complicated_bb_no_shap,system_confusing_confusing_bb_no_shap,understood_system_easy_to_understand_bb_no_shap,system_confusing_hard_to_remember_bb_no_shap,understood_system_predictable_bb_no_shap,understood_system_how_it_works_bb_no_shap,understood_system_inputs_and_outputs_bb_no_shap,bb_shap_q1,bb_shap_q2,understood_system_did_well_bb_shap,system_confusing_complicated_bb_shap,system_confusing_confusing_bb_shap,understood_system_easy_to_understand_bb_shap,system_confusing_hard_to_remember_bb_shap,understood_system_predictable_bb_shap,understood_system_how_it_works_bb_shap,understood_system_inputs_and_outputs_bb_shap,Q9.1,Q9.2,Q9.3_1,Q9.3_2,Q9.3_3,Q9.3_4,Q9.4,PROLIFIC_PID,dataset_name,bb_profile_1,bb_profile_2,int_profile_1,int_profile_2,first_model,bb_model,int_model,taken_in_appropiate_time_window,int_q1_correct_answer,int_q2_correct_answer,bb_q1_correct_answer,bb_q2_correct_answer,q1_is_correct_int,q1_is_correct_bb,q2_is_correct_int,q2_is_correct_bb,understood_system_bb,understood_system_int,system_confusing_bb,system_confusing_int
128,2021-08-24 10:59:17,2021-08-24 11:21:42,IP Address,69.180.88.166,100,1345,True,2021-08-24 11:21:43,R_1mUSxRSoOLsGfc3,,,,,29.823699951171875,-81.3240966796875,anonymous,EN,1,F_1Kf1ElIhCdQlKkq,signature.png,8997,image/png,602470bac74f8417d4a9b514,Fail,Mother's education level,3.0,2.0,3.0,2.0,2.0,5.0,4.0,5.0,,,,,,,,,,,I don't know,First year grade,3.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,,,,,,,,,,,12,Slightly knowledgeable,No,No,Yes,No,No,602470bac74f8417d4a9b514,education,1,3,1,4,int,no_shap,dt,True,Fail,First year grade,Fail,First year grade,1,0,0,1,3.4,3.8,2.6666666666666665,2.3333333333333335
129,2021-08-24 11:12:58,2021-08-24 11:22:20,IP Address,73.83.37.113,100,561,True,2021-08-24 11:22:21,R_3k09J5CC6BfYQTS,,,,,48.69140625,-122.413299560546875,anonymous,EN,1,F_1GBUKXvyFSMGpEc,signature.png,8648,image/png,61037f80e765f934241d4285,,,,,,,,,,,Fail,First year grade,5.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,,,,,,,,,,,Fail,First year grade,4.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,3,Moderately knowledgeable,No,No,No,No,No,61037f80e765f934241d4285,education,1,3,1,3,int,shap,lr,True,Fail,First year grade,Fail,First year grade,1,1,1,1,2.8,4.8,3.6666666666666665,3.0
130,2021-08-24 11:17:03,2021-08-24 11:26:22,IP Address,72.79.22.159,100,559,True,2021-08-24 11:26:23,R_2veqjgQUlK6KaFc,,,,,40.8184967041015625,-74.15889739990234375,anonymous,EN,1,F_Qc9ySZ1NTkbHsRj,signature.png,6438,image/png,5f919c44b2861d01ac284ea8,,,,,,,,,,,Fail,First year grade,4.0,2.0,2.0,4.0,2.0,4.0,4.0,5.0,,,,,,,,,,,Fail,First year grade,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,5,Moderately knowledgeable,Yes,No,Yes,No,No,5f919c44b2861d01ac284ea8,education,3,1,1,2,int,shap,lr,True,Fail,First year grade,Fail,First year grade,1,1,1,1,3.4,4.2,4.0,2.0
131,2021-08-24 11:25:05,2021-08-24 11:35:57,IP Address,173.62.3.77,100,652,True,2021-08-24 11:35:58,R_1NqvIoCgIJXrrqS,,,,,41.5404052734375,-73.8979034423828125,anonymous,EN,1,F_3kodlWoASoYF5ME,signature.png,12748,image/png,61085ecb96bc2a8c2bffa47f,,,,,,,,,,,Fail,First year grade,5.0,2.0,2.0,4.0,3.0,4.0,5.0,5.0,,,,,,,,,,,Pass,First year grade,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,13,Moderately knowledgeable,Yes,Yes,No,No,No,61085ecb96bc2a8c2bffa47f,education,2,4,1,4,bb,shap,lr,True,Fail,First year grade,Pass,First year grade,1,1,1,1,3.6,4.6,2.6666666666666665,2.3333333333333335
132,2021-08-24 12:00:51,2021-08-24 12:05:35,IP Address,74.102.144.227,100,284,True,2021-08-24 12:05:36,R_1jZhzEiPvDmIRVR,,,,,40.793792724609375,-74.48780059814453125,anonymous,EN,1,F_UF49jPAOz8Knu4p,signature.png,6502,image/png,61088eb3a37081224880c5c0,,,,,,,,,,,Fail,First year grade,4.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,,,,,,,,,,,Fail,Number of failures,4.0,2.0,2.0,3.0,3.0,2.0,4.0,4.0,1,Not knowledgeable at all,No,No,No,No,No,61088eb3a37081224880c5c0,education,2,3,2,4,bb,shap,lr,True,Pass,First year grade,Pass,First year grade,0,0,1,0,3.4,3.4,2.3333333333333335,2.6666666666666665
133,2021-08-24 12:07:33,2021-08-24 12:16:55,IP Address,68.44.168.24,100,562,True,2021-08-24 12:16:56,R_1F5tJKLoEuh5FAT,,,,,41.10699462890625,-85.0662994384765625,anonymous,EN,1,F_1LMCgPJgRuXn2Xa,signature.png,11306,image/png,607335a810ca68636e4172b7,,,,,,,,,,,Pass,First year grade,4.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,,,,,,,,,,,Fail,First year grade,2.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,3,Slightly knowledgeable,No,No,No,No,No,607335a810ca68636e4172b7,education,1,2,4,1,bb,shap,lr,True,Pass,First year grade,Fail,First year grade,1,1,1,1,2.0,3.8,4.0,2.6666666666666665
134,2021-08-24 12:11:14,2021-08-24 12:20:12,IP Address,129.219.21.162,100,538,True,2021-08-24 12:20:13,R_3kaC5OJYEpQrTIN,,,,,33.43060302734375,-111.92559814453125,anonymous,EN,1,F_3FRQADXTTWfz0W0,signature.png,12767,image/png,60fd1b406f19c75f3dffaa18,,,,,,,,,,,Pass,First year grade,5.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0,Fail,Number of failures,3.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,,,,,,,,,,,1,Slightly knowledgeable,No,No,No,No,No,60fd1b406f19c75f3dffaa18,education,3,1,2,3,int,no_shap,lr,True,Pass,First year grade,Fail,First year grade,1,1,1,0,4.2,4.4,4.333333333333333,4.333333333333333
135,2021-08-24 12:31:11,2021-08-24 12:39:05,IP Address,184.153.148.237,100,474,True,2021-08-24 12:39:06,R_3fd7S9bqbc39Etv,,,,,44.7180938720703125,-68.61620330810546875,anonymous,EN,1,F_2OZOXiDzv5joeCm,signature.png,9448,image/png,5ec75df0d799ae1c11a8115c,,,,,,,,,,,Fail,First year grade,4.0,5.0,4.0,2.0,5.0,4.0,4.0,4.0,,,,,,,,,,,Pass,First year grade,5.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,1,Slightly knowledgeable,No,No,No,No,No,5ec75df0d799ae1c11a8115c,education,4,3,3,2,int,shap,lr,True,Fail,First year grade,Pass,First year grade,1,1,1,1,4.2,3.6,2.6666666666666665,4.666666666666667
136,2021-08-24 12:33:11,2021-08-24 12:41:53,IP Address,205.185.165.114,100,521,True,2021-08-24 12:41:54,R_1FhrTchzhJ5Qam4,,,,,35.996795654296875,-78.89550018310546875,anonymous,EN,1,F_1rIncIRLqfh5Fbr,signature.png,12009,image/png,60f5e7f8ab507c090c2048df,Pass,First year grade,4.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,,,,,,,,,,,Pass,First year grade,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,,,,,,,,,,,3,Slightly knowledgeable,No,No,Yes,No,No,60f5e7f8ab507c090c2048df,education,4,1,4,1,int,no_shap,dt,True,Pass,First year grade,Pass,First year grade,1,1,1,1,2.4,3.6,4.0,2.6666666666666665
137,2021-08-24 12:40:48,2021-08-24 12:49:37,IP Address,69.123.105.245,100,529,True,2021-08-24 12:49:38,R_2YidvPAFkY10TIn,,,,,41.1360015869140625,-73.40599822998046875,anonymous,EN,1,F_2bUzLmkkoaE4O5W,signature.png,8412,image/png,60fcd308ed9a6a969d097a75,Fail,First year grade,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,,,,,,,,,,,Pass,First year grade,4.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,,,,,,,,,,,16,Not knowledgeable at all,No,No,No,No,No,60fcd308ed9a6a969d097a75,education,2,4,3,1,int,no_shap,dt,True,Fail,First year grade,Pass,First year grade,1,1,1,1,3.6,3.6,4.666666666666667,4.0
138,2021-08-24 12:48:43,2021-08-24 12:54:45,IP Address,209.232.145.160,100,361,True,2021-08-24 12:54:45,R_2CeldeM8jBTxw7P,,,,,33.8404998779296875,-117.95259857177734375,anonymous,EN,1,F_3NLhLdVdaULEFYh,signature.png,9627,image/png,606b4092321de2bfbfa6b719,,,,,,,,,,,Pass,Number of absences,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,Fail,First year grade,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,,,,,,,,,,,15,Slightly knowledgeable,No,No,Yes,No,No,606b4092321de2bfbfa6b719,education,1,3,3,1,int,no_shap,lr,True,Fail,First year grade,Fail,First year grade,0,1,0,1,3.4,3.4,3.0,4.0
139,2021-08-24 12:55:24,2021-08-24 12:59:55,IP Address,24.237.69.193,100,271,True,2021-08-24 12:59:56,R_3r0vfsMGqJwXWq3,,,,,61.0988006591796875,-149.8076934814453125,anonymous,EN,1,F_3jcimajAC4WLbhM,signature.png,7852,image/png,60fdc51f642e61f253d04658,,,,,,,,,,,Fail,First year grade,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,Pass,First year grade,5.0,2.0,2.0,4.0,3.0,4.0,4.0,5.0,,,,,,,,,,,5,Moderately knowledgeable,No,No,Yes,No,No,60fdc51f642e61f253d04658,education,4,3,3,2,bb,no_shap,lr,True,Fail,First year grade,Pass,First year grade,1,1,1,1,4.4,3.2,2.3333333333333335,4.0
140,2021-08-24 12:56:44,2021-08-24 13:04:11,IP Address,70.189.103.190,100,446,True,2021-08-24 13:04:12,R_2TLen7o0MjCJqHE,,,,,36.134796142578125,-96.1405029296875,anonymous,EN,0.89999997615814208984375,F_2zeHXvgcXh6nQV7,signature.png,16633,image/png,5e5529ffd4c2b6526cb82340,Pass,Mother's education level,4.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,Pass,First year grade,5.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,,,,,,,,,,,26,Not knowledgeable at all,No,No,No,No,No,5e5529ffd4c2b6526cb82340,education,4,2,4,2,bb,no_shap,dt,True,Pass,First year grade,Pass,First year grade,1,1,0,1,4.2,2.8,1.6666666666666667,3.6666666666666665
141,2021-08-24 13:00:51,2021-08-24 13:08:23,IP Address,72.225.172.235,100,452,True,2021-08-24 13:08:24,R_2YJvuk5zv3FeFsd,,,,,40.7427978515625,-73.97119903564453125,anonymous,EN,0.89999997615814208984375,F_3CQqhd1E0bzsVSC,signature.png,21637,image/png,610b19b6e3c5163aa3d76515,Pass,First year grade,5.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,Pass,First year grade,5.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,8,Slightly knowledgeable,Yes,No,No,No,No,610b19b6e3c5163aa3d76515,education,4,2,2,3,int,shap,dt,True,Pass,First year grade,Pass,First year grade,1,1,1,1,3.8,3.8,2.0,3.3333333333333335
142,2021-08-24 13:04:52,2021-08-24 13:10:40,IP Address,99.29.156.221,100,347,True,2021-08-24 13:10:41,R_3hscC09gD2Jy6qv,,,,,41.3881072998046875,-81.43810272216796875,anonymous,EN,1,F_1dESYYmHzu0Ax4p,signature.png,9213,image/png,6117a2883986caedb7d8e7e0,,,,,,,,,,,Fail,First year grade,2.0,4.0,5.0,2.0,4.0,3.0,2.0,4.0,Pass,First year grade,1.0,2.0,2.0,4.0,2.0,3.0,4.0,4.0,,,,,,,,,,,21,Not knowledgeable at all,No,No,Yes,No,No,6117a2883986caedb7d8e7e0,education,2,4,2,3,bb,no_shap,lr,True,Pass,First year grade,Pass,First year grade,0,1,1,1,3.2,2.6,2.0,4.333333333333333
143,2021-08-24 13:09:08,2021-08-24 13:19:18,IP Address,24.103.196.178,100,609,True,2021-08-24 13:19:19,R_1ibaDjdDXf7TyOE,,,,,43.6479949951171875,-73.80539703369140625,anonymous,EN,0.89999997615814208984375,F_27varLKZLDb7mVw,signature.png,13084,image/png,61140da95009839723232a5e,I don't know,Mother's education level,2.0,5.0,4.0,2.0,4.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,Pass,First year grade,5.0,4.0,2.0,4.0,2.0,4.0,5.0,5.0,8,Slightly knowledgeable,No,No,No,No,No,61140da95009839723232a5e,education,2,3,3,2,bb,shap,dt,True,Fail,First year grade,Pass,First year grade,0,1,0,1,4.6,2.0,2.6666666666666665,4.333333333333333
144,2021-08-24 13:32:45,2021-08-24 13:42:15,IP Address,174.26.143.92,100,570,True,2021-08-24 13:42:16,R_1IJWYKRDlIv8fXI,,,,,33.5037994384765625,-112.025299072265625,anonymous,EN,1,F_3sghBMTZe9tBdp2,signature.png,7962,image/png,5e8e01b6835f3608583cd894,,,,,,,,,,,Pass,First year grade,5.0,4.0,4.0,4.0,5.0,2.0,4.0,4.0,Pass,First year grade,4.0,2.0,2.0,4.0,2.0,4.0,5.0,5.0,,,,,,,,,,,4,Slightly knowledgeable,Yes,No,Yes,No,No,5e8e01b6835f3608583cd894,education,2,4,4,3,bb,no_shap,lr,True,Pass,First year grade,Pass,First year grade,1,1,1,1,4.4,3.8,2.0,4.333333333333333
145,2021-08-24 13:24:49,2021-08-24 13:43:49,IP Address,151.200.19.14,100,1139,True,2021-08-24 13:43:50,R_2bKlTKdkfmoTPEJ,,,,,38.984100341796875,-77.3672027587890625,anonymous,EN,1,F_PUGtpe6flwra1lT,signature.png,2125,image/png,60dbe1ade399352be04a652d,,,,,,,,,,,Fail,First year grade,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,Pass,First year grade,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,,,,,,,,,,,22,Not knowledgeable at all,No,No,No,No,No,60dbe1ade399352be04a652d,education,2,1,3,2,int,no_shap,lr,True,Fail,First year grade,Pass,First year grade,1,1,1,1,3.6,3.6,4.0,4.0
146,2021-08-24 13:40:15,2021-08-24 13:49:12,IP Address,47.32.242.176,100,537,True,2021-08-24 13:49:13,R_2ffb0vgKw9S5fhE,,,,,30.14239501953125,-95.47170257568359375,anonymous,EN,0.89999997615814208984375,F_sX7ZFNMLljcUmA1,signature.png,10745,image/png,61110c0542cd52b0ca4e0132,Fail,First year grade,5.0,4.0,2.0,4.0,3.0,5.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,Fail,First year grade,5.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,21,Moderately knowledgeable,No,No,Yes,No,No,61110c0542cd52b0ca4e0132,education,1,4,1,4,int,shap,dt,True,Fail,First year grade,Fail,First year grade,1,1,1,1,4.4,4.6,3.0,3.0
147,2021-08-24 13:50:54,2021-08-24 14:01:44,IP Address,68.100.151.137,100,650,True,2021-08-24 14:01:45,R_3nUayOjhigiK7fZ,,,,,38.3000030517578125,-77.47389984130859375,anonymous,EN,1,F_3fcmwtOrcO4JW7G,signature.png,11475,image/png,61072bb0994edb6da025a11b,Pass,First year grade,4.0,4.0,4.0,2.0,5.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,Fail,First year grade,4.0,4.0,4.0,2.0,5.0,1.0,2.0,2.0,1,Moderately knowledgeable,No,No,Yes,No,No,61072bb0994edb6da025a11b,education,3,1,2,3,int,shap,dt,True,Pass,First year grade,Fail,First year grade,1,1,1,1,2.2,2.4,4.333333333333333,4.333333333333333
148,2021-08-24 13:58:48,2021-08-24 14:02:59,IP Address,96.244.222.202,100,251,True,2021-08-24 14:03:00,R_1NWnItEpC47vFQZ,,,,,39.2812042236328125,-76.7406005859375,anonymous,EN,0.89999997615814208984375,F_33ajHcrQa7ctQhr,signature.png,4408,image/png,611545776d3931006e1913eb,,,,,,,,,,,Fail,Number of absences,5.0,1.0,1.0,5.0,1.0,3.0,3.0,5.0,,,,,,,,,,,Pass,First year grade,2.0,4.0,4.0,2.0,5.0,2.0,3.0,3.0,5,Slightly knowledgeable,No,No,No,No,No,611545776d3931006e1913eb,education,1,2,3,2,bb,shap,lr,True,Fail,First year grade,Fail,First year grade,1,0,0,1,2.4,4.2,4.333333333333333,1.0
149,2021-08-25 09:52:59,2021-08-25 10:03:20,IP Address,75.73.34.101,100,621,True,2021-08-25 10:03:21,R_31nNE0IgHHbDlez,,,,,44.9709930419921875,-93.04979705810546875,anonymous,EN,1,F_2QmJRxedLzXeXp4,signature.png,5858,image/png,611096a1ffa9f5305a391d38,,,,,,,,,,,Fail,First year grade,4.0,5.0,4.0,2.0,4.0,3.0,3.0,2.0,,,,,,,,,,,Pass,First year grade,3.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,29,Slightly knowledgeable,Yes,No,Yes,No,No,611096a1ffa9f5305a391d38,education,4,1,1,4,int,shap,lr,True,Fail,First year grade,Pass,First year grade,1,1,1,1,2.4,2.8,3.6666666666666665,4.333333333333333
150,2021-08-25 09:51:59,2021-08-25 10:03:55,IP Address,74.194.103.109,100,716,True,2021-08-25 10:03:56,R_3dMotPfy84tzUGZ,,,,,30.171295166015625,-93.22440338134765625,anonymous,EN,1,F_3sziS5Tko7NG5ap,signature.png,10607,image/png,5e4a0a67110b3747ea173d60,Fail,First year grade,5.0,1.0,1.0,5.0,4.0,4.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,Pass,First year grade,5.0,3.0,3.0,2.0,4.0,3.0,4.0,5.0,30,Slightly knowledgeable,No,No,Yes,No,No,5e4a0a67110b3747ea173d60,education,4,1,1,2,int,shap,dt,True,Fail,First year grade,Pass,First year grade,1,1,1,1,3.8,4.8,3.3333333333333335,2.0
151,2021-08-25 10:05:21,2021-08-25 10:12:03,IP Address,75.161.213.250,100,402,True,2021-08-25 10:12:04,R_2dnmYDgPwme7jIK,,,,,35.187103271484375,-106.66590118408203125,anonymous,EN,0.89999997615814208984375,F_0igY9MqztYjgRI5,signature.png,13846,image/png,60fee29ad5bea2623e6759f4,Fail,First year grade,5.0,1.0,1.0,5.0,1.0,4.0,4.0,4.0,,,,,,,,,,,Fail,First year grade,4.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,,,,,,,,,,,3,Not knowledgeable at all,No,No,No,No,No,60fee29ad5bea2623e6759f4,education,1,2,1,4,bb,no_shap,dt,True,Fail,First year grade,Fail,First year grade,1,1,1,1,3.8,4.4,2.6666666666666665,1.0
152,2021-08-25 10:31:22,2021-08-25 10:36:51,IP Address,216.200.63.101,100,329,True,2021-08-25 10:36:52,R_2wigJk0p8p7jhIQ,,,,,32.848907470703125,-96.96669769287109375,anonymous,EN,1,F_2a8lhIrv9pBVHrz,signature.png,11391,image/png,6108409bb5481ca1abe7ecd2,,,,,,,,,,,Pass,First year grade,4.0,5.0,5.0,1.0,5.0,5.0,3.0,3.0,,,,,,,,,,,Pass,First year grade,4.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,1,Not knowledgeable at all,No,No,No,No,No,6108409bb5481ca1abe7ecd2,education,2,1,4,3,int,shap,lr,True,Pass,First year grade,Pass,First year grade,1,1,1,1,3.0,3.2,4.0,5.0
153,2021-08-25 10:35:38,2021-08-25 10:40:18,IP Address,73.97.160.160,100,280,True,2021-08-25 10:40:19,R_2s14JxHvtLGhYFe,,,,,47.6732940673828125,-122.3426055908203125,anonymous,EN,1,F_z2tZVl0c6qiizkZ,signature.png,10556,image/png,6100e02dc8da880a51bf1c7d,,,,,,,,,,,Pass,First year grade,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,,,,,,,,,,,Fail,First year grade,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3,Slightly knowledgeable,No,No,Yes,No,No,6100e02dc8da880a51bf1c7d,education,1,4,3,2,bb,shap,lr,True,Fail,First year grade,Fail,First year grade,0,1,1,1,3.8,3.8,3.6666666666666665,4.0
154,2021-08-25 10:26:10,2021-08-25 10:44:40,IP Address,151.197.58.73,100,1110,True,2021-08-25 10:44:41,R_1IMWIMm2YbLedzm,,,,,40.0355987548828125,-75.176300048828125,anonymous,EN,1,F_UYm0BD40Pf3UvHX,signature.png,15903,image/png,6106d89e12c417717aed123a,Pass,First year grade,4.0,3.0,3.0,4.0,4.0,3.0,5.0,5.0,,,,,,,,,,,Fail,First year grade,4.0,5.0,4.0,2.0,3.0,2.0,3.0,4.0,,,,,,,,,,,4,Slightly knowledgeable,No,No,No,No,No,6106d89e12c417717aed123a,education,1,4,2,4,int,no_shap,dt,True,Pass,First year grade,Fail,First year grade,1,1,1,1,3.0,4.2,4.0,3.3333333333333335
155,2021-08-25 10:46:17,2021-08-25 10:53:17,IP Address,198.72.210.206,100,420,True,2021-08-25 10:53:18,R_2abpYUXe6Si4EB2,,,,,34.252593994140625,-118.28820037841796875,anonymous,EN,1,F_2E6kt8uR1t81koA,signature.png,10064,image/png,611e96a8fa05050b7c9efdd5,,,,,,,,,,,Pass,First year grade,4.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,,,,,,,,,,,Fail,First year grade,5.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,10,Moderately knowledgeable,Yes,No,Yes,No,No,611e96a8fa05050b7c9efdd5,education,3,2,2,3,bb,shap,lr,True,Pass,First year grade,Fail,First year grade,1,1,1,1,4.2,4.0,2.0,2.6666666666666665
156,2021-08-25 10:49:41,2021-08-25 10:54:27,IP Address,73.109.43.224,100,286,True,2021-08-25 10:54:28,R_1LOPc0QMJrC7yoG,,,,,46.99609375,-122.73809814453125,anonymous,EN,0.89999997615814208984375,F_3fOZqMsZ5ygciHr,signature.png,15642,image/png,60e498712f548b22f3ec7c65,,,,,,,,,,,Pass,Number of absences,1.0,3.0,5.0,1.0,4.0,4.0,2.0,4.0,Pass,Number of absences,3.0,3.0,3.0,2.0,4.0,4.0,2.0,4.0,,,,,,,,,,,10,Not knowledgeable at all,No,No,No,No,No,60e498712f548b22f3ec7c65,education,4,1,2,1,int,no_shap,lr,True,Pass,First year grade,Pass,First year grade,1,1,0,0,3.0,2.4,3.3333333333333335,4.0
157,2021-08-25 10:49:12,2021-08-25 10:56:10,IP Address,216.10.176.215,100,418,True,2021-08-25 10:56:11,R_vAbEWuo8xOmGCAh,,,,,43.5453948974609375,-71.4069976806640625,anonymous,EN,1,F_vdbVlKwjnA4FQRj,signature.png,13336,image/png,6101d91477752dbb2e72baa5,,,,,,,,,,,Fail,First year grade,2.0,4.0,5.0,2.0,2.0,3.0,3.0,4.0,Pass,First year grade,4.0,4.0,4.0,2.0,2.0,4.0,3.0,4.0,,,,,,,,,,,3,Slightly knowledgeable,No,No,No,No,No,6101d91477752dbb2e72baa5,education,4,1,2,3,bb,no_shap,lr,True,Pass,First year grade,Pass,First year grade,0,1,1,1,3.4,2.8,3.3333333333333335,3.6666666666666665
158,2021-08-25 11:03:16,2021-08-25 11:15:33,IP Address,68.112.7.69,100,737,True,2021-08-25 11:15:34,R_UWu4EFbVBo6vyUN,,,,,38.67059326171875,-90.3704986572265625,anonymous,EN,1,F_2Suf0nXh2GZZU0P,signature.png,11539,image/png,5fbda708e368851d517637de,Pass,First year grade,5.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,,,,,,,,,,,Pass,First year grade,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,,,,,,,,,,,5,Slightly knowledgeable,Yes,No,Yes,No,No,5fbda708e368851d517637de,education,2,3,2,3,int,no_shap,dt,True,Pass,First year grade,Pass,First year grade,1,1,1,1,4.0,4.0,2.6666666666666665,3.3333333333333335
159,2021-08-25 11:07:01,2021-08-25 11:17:32,IP Address,71.197.185.135,100,630,True,2021-08-25 11:17:32,R_2WOqQPdnDMGAEqw,,,,,47.6858978271484375,-122.29940032958984375,anonymous,EN,1,F_3EFk3302BN23XdC,signature.png,15004,image/png,6109f4986d963a1eaf609765,,,,,,,,,,,Pass,First year grade,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,Pass,First year grade,5.0,4.0,3.0,4.0,2.0,4.0,4.0,5.0,,,,,,,,,,,4,Moderately knowledgeable,No,No,Yes,No,No,6109f4986d963a1eaf609765,education,4,3,4,1,int,no_shap,lr,True,Pass,First year grade,Pass,First year grade,1,1,1,1,4.4,4.4,3.0,4.0
160,2021-08-25 11:18:55,2021-08-25 11:24:38,IP Address,209.237.126.156,100,342,True,2021-08-25 11:24:39,R_25GjiiU7EJCYaGE,,,,,44.911407470703125,-93.48979949951171875,anonymous,EN,1,F_2yfIXzLT1o1A5K5,signature.png,13263,image/png,60fe09fe7838ef11f5076f17,,,,,,,,,,,Pass,First year grade,5.0,4.0,4.0,2.0,5.0,4.0,2.0,2.0,,,,,,,,,,,Fail,First year grade,5.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,4,Not knowledgeable at all,No,No,Yes,No,No,60fe09fe7838ef11f5076f17,education,3,4,4,3,bb,shap,lr,True,Pass,First year grade,Fail,First year grade,1,1,1,1,3.8,3.0,3.3333333333333335,4.333333333333333
