session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,Employment-Sector,First Language,Fluent languages,Industry,Nationality,Sex,Student Status
6124699d3df8d8d6e8ce334b,61212beefffd07317f07b55a,APPROVED,2021-08-24 03:38:08.146000,2021-08-24 03:46:09.560000,481.414,22,43,0,100,2021-08-25 15:48:16.441000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
612476804241ac935d23c87c,61137445c179a2570c7be95a,APPROVED,2021-08-24 04:33:17.538000,2021-08-24 04:40:34.861000,437.323,45,93,0,100,2021-08-25 15:48:16.521000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
61247b448b0174bfd0967596,6102d3c05c31cb5c38158b34,APPROVED,2021-08-24 04:53:27.454000,2021-08-24 05:00:17.573000,410.119,30,66,0,100,2021-08-25 15:48:16.592000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
6124827bac73a3025729f5da,610b88a14eed14f2b8b17b86,APPROVED,2021-08-24 05:24:28.625000,2021-08-24 05:31:48.212000,439.587,22,46,0,100,2021-08-25 15:48:16.666000,14E92B13,United States,United States,Part-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
612489c1a8c49007666b059e,610c24152939c927ad421fa9,APPROVED,2021-08-24 05:55:50.597000,2021-08-24 06:01:27.560000,336.963,29,72,0,100,2021-08-25 15:48:16.749000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
61248dbb31e287fd5cb5e5b1,60fd5178af4a40ee405f57cf,APPROVED,2021-08-24 06:12:15.236000,2021-08-24 06:21:20.068000,544.832,20,100,0,100,2021-08-25 15:48:16.843000,14E92B13,United States,United States,Part-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
61248f0bb7c4c971d19ac14d,60fc576e3a4df1ba622a76a1,APPROVED,2021-08-24 06:19:28.583000,2021-08-24 06:28:22.083000,533.5,21,46,0,100,2021-08-25 15:48:16.928000,14E92B13,United States,United States,Part-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
6124911180819530a3111489,6108bae61196a3bd6fc3a24b,APPROVED,2021-08-24 06:26:53.921000,2021-08-24 06:34:00.412000,426.491,27,294,0,100,2021-08-25 15:48:16.999000,14E92B13,United States,United States,Part-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
61249375eda863f07cca43cb,60fd0dd1b8b6c7057d178986,APPROVED,2021-08-24 06:36:41.967000,2021-08-24 06:48:28.826000,706.859,25,143,1,100,2021-08-25 15:48:17.097000,14E92B13,United States,United States,Full-Time,Social Sciences,Spanish,"English, Spanish",Primary/Secondary (K-12) Education,United States,Female,Yes
61249beaedeb89ca8b57c81d,60fccfdfca84a3d72d503c85,TIMED-OUT,2021-08-24 07:12:42.793000,,12404092.225773,23,65,0,100,,,United States,United States,Part-Time,Education & Training,English,"English, Spanish",Primary/Secondary (K-12) Education,United States,Female,Yes
61249c5bedf9cdaf8bc276bb,610dd9b10888c8a8801619d0,APPROVED,2021-08-24 07:14:35.607000,2021-08-24 07:23:00.766000,505.159,27,41,1,99,2021-08-25 15:48:17.191000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,No
61249e5461b211a50f01cf52,5a5547f9eedc3200014235ed,APPROVED,2021-08-24 07:23:03.378000,2021-08-24 07:24:48.161000,104.783,42,411,5,98,2021-08-25 17:52:48.708000,14E92B13,United States,United States,DATA EXPIRED,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,DATA EXPIRED
6124b02eef0e3a1a1bbaa4f4,60fe250b3984cfdf32c05860,APPROVED,2021-08-24 08:39:16.181000,2021-08-24 08:47:18.383000,482.202,51,145,2,99,2021-08-25 15:48:17.276000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124b8dc821ea264d521c687,60fd4b01d7a25b34ca38a180,APPROVED,2021-08-24 09:16:14.236000,2021-08-24 09:21:36.461000,322.225,37,222,0,100,2021-08-25 15:48:17.370000,14E92B13,United States,United States,Part-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124ba6e3ea42872cacc2531,6116299415b3c97fce115cf2,APPROVED,2021-08-24 09:29:24.131000,2021-08-24 09:38:40.770000,556.639,,35,0,100,2021-08-25 15:48:17.446000,14E92B13,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED
6124bbe56f4981e16ee7d539,60fe7d3d92c313944b747465,APPROVED,2021-08-24 09:30:03.674000,2021-08-24 09:41:28.823000,685.149,,45,0,100,2021-08-25 15:48:17.525000,14E92B13,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED
6124beda88f305f2ed575c77,60fd5818ca3355de7e2d90d1,APPROVED,2021-08-24 09:41:50.017000,2021-08-24 09:48:40.787000,410.77,41,243,3,99,2021-08-25 15:48:17.599000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124c027bb95528d32272c25,5f2d53adba96c505ddce8cca,APPROVED,2021-08-24 09:47:22.780000,2021-08-24 09:51:28.371000,245.591,27,285,0,100,2021-08-25 15:48:17.669000,14E92B13,United States,United States,DATA EXPIRED,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,DATA EXPIRED
6124c1529c1580d6f064bea1,610838e9e68b5ba7d2717e63,APPROVED,2021-08-24 09:54:22.241000,2021-08-24 10:11:37.541000,1035.3,28,118,1,100,2021-08-25 15:48:17.751000,14E92B13,United States,United States,Full-Time,Education & Training,English,"Greek, English",Primary/Secondary (K-12) Education,United States,Female,No
6124c395526ecb5748de220a,60fef598fdc5d86a5918c7df,APPROVED,2021-08-24 10:01:59.825000,2021-08-24 10:09:38.491000,458.666,33,335,0,100,2021-08-25 15:48:17.835000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124c42693df12fbbf6b879a,60fee6ca918d04eb1c492078,APPROVED,2021-08-24 10:04:26.991000,2021-08-24 10:13:54.170000,567.179,27,306,2,99,2021-08-25 15:48:17.909000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124c77c1b230dc2af75322c,6115232b586ef6f12d4944dd,APPROVED,2021-08-24 10:20:22.612000,2021-08-24 10:47:09.533000,1606.921,34,85,0,100,2021-08-25 15:48:17.998000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124cd5fce93224e19f0a0f3,60fd618ec39088d5f4f138e3,APPROVED,2021-08-24 10:43:45.619000,2021-08-24 10:57:48.723000,843.104,27,41,0,100,2021-08-25 15:48:18.080000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124ce8c4b2fcc1f7391be0d,60fef1bee56d971913cc3f7f,REJECTED,2021-08-24 10:48:44.529000,2021-08-24 10:52:22.772000,218.243,23,246,6,94,2021-08-25 15:43:45.457000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124d0f18730be488ce6e041,60fe090e38f969ce1f8ee8a4,APPROVED,2021-08-24 11:04:17.689000,2021-08-24 11:12:42.151000,504.462,33,92,0,100,2021-08-25 15:48:18.200000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,DATA EXPIRED,United States,Female,No
6124d2d1796e5c0dbde0dd80,61084b98e85644a25d8bb049,APPROVED,2021-08-24 11:12:11.977000,2021-08-24 11:18:20.073000,368.096,29,128,1,100,2021-08-25 15:48:18.322000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124d32b3e19597cf2d34c3e,60fcd2e26a72c518d0b60738,REJECTED,2021-08-24 11:08:27.525000,2021-08-24 11:12:25.513000,237.988,45,381,7,97,2021-08-25 15:44:56.617000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124d4ca3398d1552afbee66,60fccd4c1db45fe7be035e56,APPROVED,2021-08-24 11:15:24.059000,2021-08-24 11:22:13.473000,409.414,32,265,0,100,2021-08-25 15:48:18.416000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124d51fa6a926f3899f43a9,61016201d4d3b40d406514cf,APPROVED,2021-08-24 11:16:49.789000,2021-08-24 11:21:45.213000,295.424,26,86,0,100,2021-08-25 15:48:18.492000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124d5dd4cdb88f202de62d7,6109a9a4ce69622233e2d6c0,APPROVED,2021-08-24 11:19:57.793000,2021-08-24 11:27:50.778000,472.985,21,161,0,100,2021-08-25 15:48:18.601000,14E92B13,United States,United States,Part-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
6124d7276747ad1a7e053dfb,6108b64c1d964c0a3faf4e29,APPROVED,2021-08-24 11:25:32.235000,2021-08-24 11:33:19.138000,466.903,37,136,2,98,2021-08-25 15:48:18.698000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124d7bed136281a5a5a1182,611250ffb098d7c751be57a0,APPROVED,2021-08-24 11:27:58.805000,2021-08-24 11:33:42.901000,344.096,30,34,1,100,2021-08-25 15:48:18.791000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124d816b70607b03fd7fd54,60f8d9621d5d71645a1cd5a7,APPROVED,2021-08-24 11:33:30.606000,2021-08-24 11:40:01.629000,391.023,41,514,1,100,2021-08-25 15:48:18.870000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,No
6124d8907185291d29b1fb21,6109631e0de937d75470c384,APPROVED,2021-08-24 11:31:32.322000,2021-08-24 11:36:58.011000,325.689,23,134,0,100,2021-08-25 15:48:18.949000,14E92B13,United States,United States,Part-Time,Education & Training,Chinese,English,Primary/Secondary (K-12) Education,United States,Female,No
6124da5d249679e038143a54,6110af22d84e8b4c36b2f254,APPROVED,2021-08-24 11:39:23.644000,2021-08-24 11:47:43.744000,500.1,30,331,1,100,2021-08-25 15:48:19.033000,14E92B13,United States,United States,Full-Time,Education & Training,English,"English, Spanish",Primary/Secondary (K-12) Education,United States,Female,No
6124db5a1341f005660b3bf4,60fcced852208b94f9041477,REJECTED,2021-08-24 11:43:26.138000,2021-08-24 11:46:57.744000,211.606,26,142,3,99,2021-08-25 15:42:47.557000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
6124dc46a8e9d6359141e26b,60f0b657628e906da13ac546,APPROVED,2021-08-24 11:47:23.170000,2021-08-24 11:53:52.438000,389.268,48,249,2,100,2021-08-25 15:48:19.122000,14E92B13,United States,United States,DATA EXPIRED,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,DATA EXPIRED
6124dc51b3db444a0b78d834,6111019fa0309f48dad1e391,REJECTED,2021-08-24 11:47:34.505000,2021-08-24 11:51:32.410000,237.905,26,28,1,96,2021-08-25 15:45:09.709000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124dcb370f2e49b00c0307f,61044773fe9cb608c4945244,APPROVED,2021-08-24 11:52:34.769000,2021-08-24 12:04:54.548000,739.779,52,212,1,100,2021-08-25 15:48:19.217000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124dd61b9bca638cbdae9ab,60fd82c409b4baa52c9c1bf1,APPROVED,2021-08-24 11:52:04.801000,2021-08-24 11:59:48.460000,463.659,41,116,0,100,2021-08-25 15:48:19.301000,14E92B13,United States,United States,Part-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124df3537e7dc4f2d62c907,611161779f64723eec0e9f81,APPROVED,2021-08-24 11:59:51.419000,2021-08-24 12:04:46.765000,295.346,26,375,0,100,2021-08-25 15:48:19.379000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124dfa968b567d8d1d0745e,61153ff0cde779806635dafb,APPROVED,2021-08-24 12:02:00.956000,2021-08-24 12:11:31.476000,570.52,28,161,0,100,2021-08-25 15:48:19.457000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124e0551df07fb65ed6c1d9,60fec671ccb217533f5d976d,APPROVED,2021-08-24 12:04:39.648000,2021-08-24 12:17:55.124000,795.476,29,423,1,100,2021-08-25 15:48:19.537000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124e0ef34b84bec269cd528,6102c40030be0b03a90276a1,APPROVED,2021-08-24 12:07:17.272000,2021-08-24 12:16:23.195000,545.923,24,139,0,100,2021-08-25 15:48:19.611000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124e164b6495ff5c59c2a7e,610773529b6ed4abe44cd28d,APPROVED,2021-08-24 12:09:08.433000,2021-08-24 12:22:17.006000,788.573,32,94,0,100,2021-08-25 15:48:19.715000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124e1a041c4244821190ed2,61082f02c1d940bbb8c0f8d8,APPROVED,2021-08-24 12:11:23.356000,2021-08-24 12:18:48.577000,445.221,25,71,0,100,2021-08-25 15:48:19.795000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124e396a55936652fe5beea,60fcdf04d033481fde0e2298,APPROVED,2021-08-24 12:18:32.106000,2021-08-24 12:23:52.707000,320.601,28,309,0,100,2021-08-25 15:48:19.873000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124e3afa248a9e6093d6638,60fccf6ae5091da95d953065,APPROVED,2021-08-24 12:21:01.013000,2021-08-24 12:32:36.266000,695.253,34,130,0,100,2021-08-25 15:48:19.964000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124e4581b83151e6f6ca618,60e3c37fc7d2b819c3f3c45f,APPROVED,2021-08-24 12:21:48.147000,2021-08-24 12:35:31.793000,823.646,40,205,0,100,2021-08-25 15:48:20.035000,14E92B13,United States,United States,DATA EXPIRED,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,DATA EXPIRED
6124e5de9188d405ecfc7ccb,60fd824309d4771826bfcfec,APPROVED,2021-08-24 12:29:04.697000,2021-08-24 12:34:47.387000,342.69,32,328,0,100,2021-08-25 15:48:20.119000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124e8096a6e00c744e4beef,61001e0da44d884fa49cd3b6,APPROVED,2021-08-24 12:43:24.616000,2021-08-24 12:55:18.549000,713.933,23,99,0,100,2021-08-25 15:48:20.204000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
6124e886594821ded4542731,610a40ffbf11d261514a7c0a,REJECTED,2021-08-24 12:39:37.313000,2021-08-24 12:43:03.245000,205.932,36,438,6,98,2021-08-25 15:41:54.080000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124e947333990bad2810e98,6121dcbc616a3dcb6aaceefb,APPROVED,2021-08-24 12:45:04.683000,2021-08-24 12:52:08.979000,424.296,24,197,1,100,2021-08-25 15:48:20.309000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124e952d534d044081a6534,61002911760c6e19aa300503,APPROVED,2021-08-24 12:43:25.265000,2021-08-24 12:49:31.225000,365.96,24,67,1,100,2021-08-25 15:48:20.384000,14E92B13,United States,United States,Full-Time,Education & Training,English,"English, Spanish",Primary/Secondary (K-12) Education,United States,Female,No
6124e9c093611a253297fa8a,61153b4617feec5d5b18613a,APPROVED,2021-08-24 12:44:50.708000,2021-08-24 12:49:21.592000,270.884,27,335,1,100,2021-08-25 15:48:20.457000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124ea4668630537230dc226,610b4cc023a7aaa7f7374288,APPROVED,2021-08-24 12:47:05.260000,2021-08-24 13:06:12.870000,1147.61,30,115,0,100,2021-08-25 15:48:20.548000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
6124ea46fcf94c2f2caa3fd5,5f1b2a0146ce431186055813,APPROVED,2021-08-24 12:47:19.367000,2021-08-24 12:53:51.726000,392.359,38,805,1,100,2021-08-25 15:48:20.616000,14E92B13,United States,United States,DATA EXPIRED,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,DATA EXPIRED
6124eacd83f5b0ef4f145fbb,61111e62a241cd74a98e16bf,APPROVED,2021-08-24 12:49:21.517000,2021-08-24 12:55:28.423000,366.906,24,344,0,100,2021-08-25 15:48:20.697000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,No
6124eb0cbc23f0bd318c3d1b,610daaff85f91115ca6322b5,APPROVED,2021-08-24 12:50:20.759000,2021-08-24 13:04:17.790000,837.031,21,148,0,100,2021-08-25 15:48:20.764000,14E92B13,United States,United States,Part-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
6124eb9095184945fac7f58d,61180343654a39aad6be2771,REJECTED,2021-08-24 12:52:34.650000,2021-08-24 12:56:23.688000,229.038,27,317,3,99,2021-08-25 15:44:44.463000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124ebbffdb3c95188001777,61074b165713a32de9306468,REJECTED,2021-08-24 12:53:19.227000,2021-08-24 12:57:07.140000,227.913,30,332,5,99,2021-08-25 15:44:01.300000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124ec5078bc608fab595131,5ff5f7ad932d56101bf7c90d,APPROVED,2021-08-24 12:55:54.512000,2021-08-24 13:00:11.522000,257.01,46,604,0,100,2021-08-25 15:48:20.846000,14E92B13,United States,United States,Full-Time,Education & Training,English,"English, Spanish",Primary/Secondary (K-12) Education,United States,Male,No
6124ec9c7dac703bb7fcf88f,60fdefe1ed12b66d6493a0b1,APPROVED,2021-08-24 12:57:18.816000,2021-08-24 13:06:48.115000,569.299,30,97,0,100,2021-08-25 15:48:20.911000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
