session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,Employment-Sector,First Language,Fluent languages,Industry,Nationality,Sex,Student Status
6124ed005c0b3155a3ce489a,6116d3ba326d61382bc56a7c,APPROVED,2021-08-24 12:58:42.486000,2021-08-24 13:10:24.474000,701.988,28,47,0,100,2021-08-25 15:48:20.992000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124ee01335df95bf7b24654,60ff03bff7510240e42ea366,APPROVED,2021-08-24 13:02:59.933000,2021-08-24 13:10:18.599000,438.666,20,240,1,100,2021-08-25 15:48:21.060000,14E92B13,United States,United States,Part-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
6124ee3f5bfcf87ca6dcdb3b,6101fc6ff8a73b1e0e3aee6e,APPROVED,2021-08-24 13:03:59.413000,2021-08-24 13:15:55.741000,716.328,28,66,0,100,2021-08-25 15:48:21.143000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124ee50e4f524c8f4136796,60f0c5cf582edfdc93cc6ee6,APPROVED,2021-08-24 13:04:16.102000,2021-08-24 13:16:04.439000,708.337,40,126,0,100,2021-08-25 15:48:21.221000,14E92B13,United States,United States,DATA EXPIRED,Education & Training,Chinese,English,Primary/Secondary (K-12) Education,United States,Male,No
6124ee639f395be4700a4531,6104b1c50f6057c1d8a6e3a6,APPROVED,2021-08-24 13:04:52.444000,2021-08-24 13:14:14.981000,562.537,26,340,0,100,2021-08-25 15:48:21.280000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124f0da6bb50af271d24e5f,5ea9d795dec14d13eb7af3d9,APPROVED,2021-08-24 13:15:14.875000,2021-08-24 13:22:06.993000,412.118,31,991,1,100,2021-08-25 15:48:21.350000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,No
6124f1a83535b7d2757a6495,60c8aa03407799c6046d5b27,APPROVED,2021-08-24 13:18:37.994000,2021-08-24 13:23:59.709000,321.715,33,560,3,100,2021-08-25 15:48:21.442000,14E92B13,United States,United States,DATA EXPIRED,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,DATA EXPIRED
6124f21005ee03a1d7e2ee99,589a46af57995d0001a8a03a,APPROVED,2021-08-24 13:21:21.506000,2021-08-24 13:31:50.229000,628.723,41,1815,2,100,2021-08-25 15:48:21.514000,14E92B13,United States,United States,DATA EXPIRED,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,DATA EXPIRED
6124f2a4f431bdddd6e80511,6106fbbcd52909fe5cc2fc8e,APPROVED,2021-08-24 13:24:23.693000,2021-08-24 13:34:31.204000,607.511,28,136,0,100,2021-08-25 15:48:21.584000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
6124f2ca5a31086b8e578407,5eeb4ce97b8d292ad3e048d1,REJECTED,2021-08-24 13:23:25.197000,2021-08-24 13:26:56.201000,211.004,29,202,1,100,2021-08-25 15:43:10.713000,14E92B13,United States,United States,DATA EXPIRED,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,DATA EXPIRED
6124f438c584e7136fdca6c0,61083ecce6a22d1d5f57fb99,REJECTED,2021-08-24 13:29:31.602000,2021-08-24 13:33:19.220000,227.618,26,52,1,100,2021-08-25 15:44:16.859000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124f4c101af2a11378be046,5f3678f5997c28018ad180d5,APPROVED,2021-08-24 13:31:45.412000,2021-08-24 13:37:03.060000,317.648,61,716,4,99,2021-08-25 15:48:21.686000,14E92B13,United States,United States,DATA EXPIRED,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,DATA EXPIRED
6124f51c69d93203edb377e6,61099e438a2f56f2770b7cd2,APPROVED,2021-08-24 13:33:18.646000,2021-08-24 13:44:19.966000,661.32,19,254,0,100,2021-08-25 15:48:21.754000,14E92B13,United States,United States,Part-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
6124f5dfed2cb4e3fc401657,60fe1f59fde1156e1cb4ebac,APPROVED,2021-08-24 13:36:31.552000,2021-08-24 13:49:40.361000,788.809,25,110,0,100,2021-08-25 15:48:21.827000,14E92B13,United States,United States,Part-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
6124f6f7b673f7dd1cd8d1da,60cf7074e1ea52a0f3450346,RETURNED,2021-08-24 13:41:11.683000,,12380784.816462,29,332,1,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
6124f790c1ada7dc9c8659e0,6108426bd39f8e544c7389b4,APPROVED,2021-08-24 13:43:46.778000,2021-08-24 13:47:13.509000,206.731,28,127,0,100,2021-08-25 17:30:50.686000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124f7c308fe333ad2f49468,611d0a43b1af85d84397cef4,APPROVED,2021-08-24 13:44:39.575000,2021-08-24 13:52:39.799000,480.224,42,185,1,100,2021-08-25 15:48:21.917000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124f7f68ef634ce9f6ead1e,61092cb7df4d2fc337a9da17,APPROVED,2021-08-24 13:45:33.799000,2021-08-24 13:51:49.676000,375.877,48,93,0,100,2021-08-25 15:48:21.995000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124f8065e0c12527dd59d44,60fe2a53ece9102510fd8b0a,APPROVED,2021-08-24 13:49:38.400000,2021-08-24 13:58:13.581000,515.181,24,115,1,100,2021-08-25 15:48:22.057000,14E92B13,United States,United States,Part-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
6124f8170e9cd54527421e2c,5d83bad85007ec0017fdb30a,RETURNED,2021-08-24 13:46:06.377000,,12380490.203973,49,791,6,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
6124f840bc412393fcd42a0f,60fd5a1b32fececd5202d136,APPROVED,2021-08-24 13:46:43.206000,2021-08-24 13:58:00.869000,677.663,38,125,0,100,2021-08-25 15:48:22.131000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124f8501d35fc4a2b9d7aeb,6100585b680d2abd8cb7c5c1,TIMED-OUT,2021-08-24 13:46:56.920000,,12380439.695851,25,13,0,100,,,United States,United States,Full-Time,Education & Training,Spanish,"English, Spanish",Primary/Secondary (K-12) Education,United States,Female,No
6124f85f8ddb393dcf046960,610ee7e00cc2cae08268f205,APPROVED,2021-08-24 13:47:16.412000,2021-08-24 13:54:05.264000,408.852,24,162,4,97,2021-08-25 15:48:22.207000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124f8608d30fcadebf7437f,60fec0b1a0df393b44966730,REJECTED,2021-08-24 13:47:37.669000,2021-08-24 13:50:54.403000,196.734,26,48,1,100,2021-08-25 15:41:38.304000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124f8dc483f8b5339fc651d,60c8a64af15aea59cfb1efb0,APPROVED,2021-08-24 13:49:19.767000,2021-08-24 13:57:59.097000,519.33,24,43,0,100,2021-08-25 15:48:22.295000,14E92B13,United States,United States,DATA EXPIRED,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,DATA EXPIRED
6124f8f331011f2c808e9693,60fe28ee2bd685120c459dee,APPROVED,2021-08-24 13:49:39.192000,2021-08-24 13:56:53.500000,434.308,25,155,1,99,2021-08-25 15:48:22.376000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
6124f904595fa6766c42b0ac,60fd99d6b231875018e5461e,APPROVED,2021-08-24 13:49:57.945000,2021-08-24 13:54:02.201000,244.256,29,57,0,100,2021-08-25 15:48:22.434000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
6124f95b982182cda00fc148,5e7c021e2b00612482e357fc,APPROVED,2021-08-24 13:51:33.534000,2021-08-24 13:58:18.795000,405.261,44,1391,12,98,2021-08-25 15:48:22.496000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,No
6124f98f7094c205d504e98b,60fcd8a2f65ff33a1f4529fd,RETURNED,2021-08-24 13:52:17.563000,,12380119.163477,60,380,2,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
6124fa040099ba4c38c17449,610824959b488e57fa8a4a33,RETURNED,2021-08-24 14:04:14.604000,,12379402.138413,45,405,3,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
6124fab68dc8b4b2e29d0125,5e79352ea4d7d30d65532c51,APPROVED,2021-08-24 13:57:36.372000,2021-08-24 14:02:23.340000,286.968,28,1535,0,100,2021-08-25 15:48:22.584000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124fada704eb4094ee8da0f,610833cc23f080f337802603,APPROVED,2021-08-24 13:57:46.027000,2021-08-24 14:12:09.353000,863.326,30,17,0,100,2021-08-25 15:48:22.681000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124fb0d64befc54f0d40d9a,60ff13f5f183c1072a7432ae,RETURNED,2021-08-24 13:58:48.473000,,12379728.318754,28,46,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
6124fb174cfac2edadbe0c22,60fdc7fa219080441691dc54,APPROVED,2021-08-24 13:58:53.854000,2021-08-24 14:07:52.652000,538.798,26,67,0,100,2021-08-25 15:48:22.762000,14E92B13,Hungary,United States,Full-Time,Education & Training,Hungarian,"Hungarian, English",Primary/Secondary (K-12) Education,United States,Female,No
6124fb7e287a814c50e12036,61015eeeac2c6fae4f3696c6,APPROVED,2021-08-24 14:00:33.890000,2021-08-24 14:03:41.462000,187.572,50,504,2,100,2021-08-25 17:41:41.406000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124fbc6059833d87f0e2789,5dcc948ed9873592337ae827,APPROVED,2021-08-24 14:01:42.861000,2021-08-24 14:09:46.006000,483.145,60,1765,0,100,2021-08-25 15:48:22.855000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124fbe9666748ff398e3624,60df2a387184bf25da3ae6a2,APPROVED,2021-08-24 14:02:19.848000,2021-08-24 14:07:02.573000,282.725,36,410,2,100,2021-08-25 15:48:22.924000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,No
6124fca070416960f5e2a75a,6107475747d6c3b6eb05669e,APPROVED,2021-08-24 14:05:26.810000,2021-08-24 14:11:44.187000,377.377,22,17,0,100,2021-08-25 15:48:23.002000,14E92B13,United States,United States,Part-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
6124fca0f4788ba2772b9f1a,6106ca63b09d07f76c98369d,APPROVED,2021-08-24 14:05:24.698000,2021-08-24 14:14:13.602000,528.904,28,67,0,100,2021-08-25 15:48:23.073000,14E92B13,United States,United States,Full-Time,Education & Training,Armenian,"Armenian, English, French",Primary/Secondary (K-12) Education,United States,Female,No
6124fd8836218169675e2cdc,600340c28bbd673ed1d69e56,APPROVED,2021-08-24 14:10:29.834000,2021-08-24 14:15:37.878000,308.044,33,726,13,97,2021-08-25 15:48:23.143000,14E92B13,United States,United States,DATA EXPIRED,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,No
6124fdcf1f21d278a883d219,6109ee41c9e94ead82b194b4,APPROVED,2021-08-24 14:10:26.031000,2021-08-24 14:17:48.940000,442.909,34,126,0,100,2021-08-25 15:48:23.236000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124fe25e31157e4800500cc,60fd5a99c4e4ead0c9a6fff4,APPROVED,2021-08-24 14:11:49.532000,2021-08-24 14:20:45.484000,535.952,28,326,1,100,2021-08-25 15:48:23.304000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6124ff4623c8a6f8efa6ec7a,6100d3c90fba46491b9f3cb0,APPROVED,2021-08-24 14:16:45.659000,2021-08-24 14:26:51.951000,606.292,19,31,0,100,2021-08-25 15:48:23.402000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
6124ff7e42aae68bb9e0ad75,60fce0e0cbee28d9325d3124,APPROVED,2021-08-24 14:17:34.220000,2021-08-24 14:27:29.833000,595.613,35,59,0,100,2021-08-25 15:48:23.471000,14E92B13,United States,United States,Full-Time,Education & Training,English,"English, Spanish",Primary/Secondary (K-12) Education,United States,Female,No
6125005f5cf194c9be672e05,61008174621af4fde89d5c7f,APPROVED,2021-08-24 14:21:22.852000,2021-08-24 14:29:44.351000,501.499,53,371,1,100,2021-08-25 15:48:23.545000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,No
612503f72ff739a28e8f5961,61129e81c06118bfd90996ec,APPROVED,2021-08-24 14:36:41.850000,2021-08-24 14:43:12.374000,390.524,25,96,0,100,2021-08-25 15:48:23.628000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6125049906d9e08902f5bfa3,6106dff95e2948f146c25d10,RETURNED,2021-08-24 14:39:23.417000,,12377293.605512,21,303,2,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
612504e0fd1d386218144105,61083a43902f8b90914b17bb,APPROVED,2021-08-24 14:40:35.118000,2021-08-24 14:46:01.580000,326.462,30,7,0,100,2021-08-25 15:48:23.706000,14E92B13,United States,United States,Full-Time,Education & Training,English,"English, Spanish",Primary/Secondary (K-12) Education,United States,Female,No
61250554e2983ae4ad319ab7,5c7336a216dc79000146929b,APPROVED,2021-08-24 14:42:30.737000,2021-08-24 14:51:19.096000,528.359,33,1947,5,100,2021-08-25 15:48:23.774000,14E92B13,United States,United States,Part-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
6125057b0297bfbe09b60910,611e9a245aa10e0fd14f24be,APPROVED,2021-08-24 14:43:09.210000,2021-08-24 14:51:18.246000,489.036,22,96,2,99,2021-08-25 15:48:23.835000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
612505b8401b3d9a0aea1eb5,60c5f64b3600e20785ab48e1,APPROVED,2021-08-24 14:44:15.900000,2021-08-24 14:52:45.834000,509.934,36,191,1,100,2021-08-25 15:48:23.932000,14E92B13,United States,United States,DATA EXPIRED,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,DATA EXPIRED
612506c67da0342a4fdc87f2,610b0d5cd275ff5c145a12aa,RETURNED,2021-08-24 14:58:38.611000,,12376138.491465,28,100,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
6125071291592202c62d2977,5c92590a1f991d00161a6fa3,APPROVED,2021-08-24 14:50:13.781000,2021-08-24 14:55:23.474000,309.693,42,1536,4,100,2021-08-25 15:48:24.009000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,No
61250790559ec6e6539867d3,60fd65e6212b4fe59b491665,APPROVED,2021-08-24 14:52:04.728000,2021-08-24 14:58:11.994000,367.266,19,214,1,100,2021-08-25 15:48:24.074000,14E92B13,United States,United States,Part-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,Yes
612507a9c28766afe671e82f,61028ca81c75bd8c35ef8b54,APPROVED,2021-08-24 14:52:27.630000,2021-08-24 14:57:42.772000,315.142,24,179,0,100,2021-08-25 15:48:24.134000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
612508932cc224eaa3f65488,5f08f4df50389c17b32c2556,APPROVED,2021-08-24 14:56:23.861000,2021-08-24 15:04:47.790000,503.929,41,484,0,100,2021-08-25 15:48:24.199000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,No
6125089a112eb56764269b6b,5f8dc8e88567d612282c6d1d,APPROVED,2021-08-24 14:56:29.866000,2021-08-24 15:07:27.262000,657.396,47,434,3,100,2021-08-25 15:48:24.279000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
61250933d45b1dd54b87798f,60fcccc2bb686a7fbb27f46d,APPROVED,2021-08-24 14:59:27.347000,2021-08-24 15:04:26.121000,298.774,30,146,0,100,2021-08-25 15:48:24.351000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
612509d36687ea912daadad1,60ff0faac24eac1565191c33,APPROVED,2021-08-24 15:01:41.486000,2021-08-24 15:11:52.527000,611.041,26,54,0,100,2021-08-25 15:48:24.425000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
61250b26bb348d0df47960d4,60fdd586c4b9e82d6558caa6,APPROVED,2021-08-24 15:07:22.283000,2021-08-24 15:13:27.016000,364.733,37,139,1,100,2021-08-25 15:48:24.507000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
61250c3e34356808516de376,60ff101783b9d38e4e225561,APPROVED,2021-08-24 15:12:05.113000,2021-08-24 15:19:32.543000,447.43,25,172,1,100,2021-08-25 15:48:24.612000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
61250dc1b6e5db9168144182,61107a1579777f7ad911eb41,RETURNED,2021-08-24 15:18:36.597000,,12374940.676864,26,213,1,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
61250f087431731f5652cc4b,60fd6618f9a377f54dcdf318,APPROVED,2021-08-24 15:23:56.924000,2021-08-24 15:29:45.827000,348.903,35,98,1,100,2021-08-25 15:48:24.701000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Male,No
612510806a69e88effa05660,60fcd720aec8e3a2bdc414a9,APPROVED,2021-08-24 15:30:12.079000,2021-08-24 15:38:02.195000,470.116,30,305,1,100,2021-08-25 15:48:24.764000,14E92B13,United States,United States,Full-Time,Education & Training,English,English,Primary/Secondary (K-12) Education,United States,Female,No
