session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,Fluent languages,Industry,Nationality,Sex,Student Status
6127ab8ba3d400c180012d48,60fdb943e189aa12ae3d9e3e,APPROVED,2021-08-26 14:56:12.986000,2021-08-26 15:01:43.312000,330.326,28,67,0,100,2021-08-26 17:38:03.521000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6127b4b7829d3561686486b0,6108b0ab3cf673f576b3d851,APPROVED,2021-08-26 15:43:31.440000,2021-08-26 15:51:56.950000,505.51,20,81,0,100,2021-08-26 17:38:03.587000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
6127ccc43d26740106af1d2e,61078a5d2ad96bbf0a352dd1,APPROVED,2021-08-26 17:17:59.466000,2021-08-26 17:28:56.763000,657.297,32,44,0,100,2021-08-26 17:38:03.656000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6127ce4b03c3ca14b134fa69,60ff2c00fe79baf13471c680,APPROVED,2021-08-26 17:24:27.952000,2021-08-26 17:32:35.936000,487.984,22,25,0,100,2021-08-26 17:38:03.722000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6127e2db1006a7faf1dbfca9,58cc6e1293dac30001d4abc6,APPROVED,2021-08-26 18:59:20.494000,2021-08-26 19:10:12.803000,652.309,51,2674,2,100,2021-08-27 17:32:21.934000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
6127ee55cf6c27ab35bc2537,60334e184787303e807cc9c4,APPROVED,2021-08-26 19:41:11.489000,2021-08-26 19:49:21.549000,490.06,28,80,0,100,2021-08-27 17:32:21.998000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6127ef2414153d397fdb0195,6109b7ccf830b78674d452e7,APPROVED,2021-08-26 19:44:41.989000,2021-08-26 19:50:45.104000,363.115,27,10,0,100,2021-08-27 17:32:22.055000,9EC36FE2,Northern Mariana Islands,United States,Part-Time,Chinese,"English, Chinese",Real Estate Rental and Leasing,United States,Female,No
6127f34a04e4dc18f881efa6,60fe492f735fa1eea6340059,RETURNED,2021-08-26 20:02:21.361000,,12185099.258158,28,112,5,92,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
6127fbaa06a348464c5d99ea,610046d8776e374f88b47f35,RETURNED,2021-08-26 20:38:05.984000,,12182954.64957,26,12,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
61281eefe3ddab601321b7f4,5d269fedf6dec40019b87a59,APPROVED,2021-08-26 23:08:45.454000,2021-08-26 23:28:58.026000,1212.572,35,1192,4,100,2021-08-27 17:32:22.119000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
6128d07327bec49d17b0c2f6,61278de7b133ee756901e02c,APPROVED,2021-08-27 11:45:57.577000,2021-08-27 11:53:31.217000,453.64,38,59,0,100,2021-08-27 17:32:22.176000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6129046ad639eb188ebb3da3,5ecff126aa853e08a8f95e5b,APPROVED,2021-08-27 15:27:43.507000,2021-08-27 15:35:07.495000,443.988,37,612,1,100,2021-08-27 17:32:22.238000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
61290ad41a81d566dd8bfbe4,610045ad6324d24f74afda89,APPROVED,2021-08-27 15:55:15.070000,2021-08-27 16:07:03.914000,708.844,22,76,3,94,2021-08-27 17:32:22.300000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
61290bf0465d3e6ae89283b5,5a3c39f08d005a000182a1c6,APPROVED,2021-08-27 15:59:53.314000,2021-08-27 16:15:56.585000,963.271,61,1379,0,100,2021-08-27 17:32:22.362000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Female,DATA EXPIRED
61290d7c688a832512993b6e,610c94f0df37333a55ea42e1,APPROVED,2021-08-27 16:06:33.247000,2021-08-27 16:15:42.528000,549.281,35,65,1,100,2021-08-27 17:32:22.434000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
6129162833ab4facc97a1b59,607145f633a2ffa719baf76a,APPROVED,2021-08-27 16:44:32.716000,2021-08-27 16:53:23.561000,530.845,29,258,0,100,2021-08-27 17:32:22.494000,9EC36FE2,United States,United States,Full-Time,English,"English, Russian",Real Estate Rental and Leasing,United States,Male,No
61292078ed6e51ab908c9525,610333040b0398e8b5ea8277,APPROVED,2021-08-27 17:27:31.601000,2021-08-27 17:36:24.001000,532.4,23,13,0,100,2021-08-29 14:56:44.570000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612922fcd56c0d5ebbd8e396,610748092959af4085d259d1,TIMED-OUT,2021-08-27 17:38:04.291000,,12107356.481609,29,10,0,100,,,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
61292ae884b6b4b18412462e,6108506c2fe0413c6e17a024,APPROVED,2021-08-27 18:12:02.798000,2021-08-27 18:16:06.538000,243.74,22,35,0,100,2021-08-29 14:56:44.633000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
612938665c1728d80a0937a9,61114b774f9199a8f8f75de2,APPROVED,2021-08-27 19:09:33.048000,2021-08-27 19:17:45.223000,492.175,31,230,0,100,2021-08-29 14:56:44.688000,9EC36FE2,United States,United States,Full-Time,Spanish,"English, Spanish",Real Estate Rental and Leasing,United States,Female,No
61293bd95a3948eaec65452e,5ecc1798e3ca777cfb37b0f5,APPROVED,2021-08-27 19:24:09.724000,2021-08-27 19:56:54.999000,1965.275,32,545,1,100,2021-08-29 14:56:44.742000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,Yes
61293e71b709fc99516a8f5d,591f9101acfd340001376293,APPROVED,2021-08-27 19:35:21.257000,2021-08-27 20:15:57.511000,2436.254,79,2025,4,100,2021-08-29 14:56:44.795000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Male,DATA EXPIRED
612946a7e94c4c3f4611b50d,611549a7aff7e0daf2003df0,APPROVED,2021-08-27 20:10:35.187000,2021-08-27 20:20:34.849000,599.662,22,19,0,100,2021-08-29 14:56:44.864000,9EC36FE2,United States,United States,Full-Time,English,"English, Spanish",Real Estate Rental and Leasing,United States,Female,Yes
61294fc21c5d1fc4b17c604f,60fce80bbd3231aa4cee08c8,TIMED-OUT,2021-08-27 20:49:06.388000,,12095894.485866,47,266,4,98,,,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
61296d161aad51148c4ebbe1,60ff4c6536890252c799b3f9,APPROVED,2021-08-27 22:54:21.473000,2021-08-27 22:58:28.019000,246.546,27,36,0,100,2021-08-29 14:56:44.930000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6129797f08225b6c5d2f2883,6100808e82f5aacaa328ade3,APPROVED,2021-08-27 23:47:14.956000,2021-08-27 23:52:04.980000,290.024,30,53,1,98,2021-08-29 14:56:45.004000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612979a950e7ec4a241232b3,6108487aae97d9fc0a886632,RETURNED,2021-08-27 23:47:57.492000,,12085163.436454,28,63,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
6129f71b30d1d1f336bf2533,61285cf28945bc2392a649bb,APPROVED,2021-08-28 08:43:22.507000,2021-08-28 08:52:30.534000,548.027,33,105,3,97,2021-08-29 14:56:45.090000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
612aa8145a7976d116824c3d,5e69d26e9452140389f5070f,APPROVED,2021-08-28 21:18:18.278000,2021-08-28 21:22:53.552000,275.274,35,705,1,100,2021-08-29 14:56:45.171000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
612ad4c94ca21ebfbbd7b27e,61092df978b4ca1fc8bf46ca,REJECTED,2021-08-29 00:29:00.423000,2021-08-29 00:32:47.601000,227.178,32,10,1,97,2021-08-29 14:56:28.608000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612b1fec4bb5b93cdce2db99,5e52d0122f5f952f2a7b6b28,APPROVED,2021-08-29 05:49:34.494000,2021-08-29 05:54:32.031000,297.537,37,805,0,100,2021-08-29 14:56:45.250000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Male,DATA EXPIRED
612b86b9f0fcef7ba8ff718e,5dbc46b70338051eb7999760,APPROVED,2021-08-29 13:08:13.010000,2021-08-29 13:16:46.092000,513.082,44,1778,4,100,2021-08-29 14:56:45.304000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612ba77e008b4a6733be0489,61008822fe73d98313d44903,APPROVED,2021-08-29 15:27:58.317000,2021-08-29 15:35:33.724000,455.407,66,100,4,96,2021-08-29 18:36:12.309000,9EC36FE2,"Venezuela, Bolivarian Republic of",United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
612bb78ff40a42f7c54dcd40,6108bc72804afe3663847bfa,TIMED-OUT,2021-08-29 16:36:31.791000,,11938249.269198,27,17,0,100,,,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612bf70ac861dce7f24933ad,6108b2cdc9fed60bc04bede4,APPROVED,2021-08-29 21:07:24.454000,2021-08-29 21:14:09.148000,404.694,30,89,1,100,2021-08-29 21:36:43.371000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612bf9f4610316fbaaf1db46,611ff50de3f4642b22228331,APPROVED,2021-08-29 21:20:07.461000,2021-08-29 21:28:17.229000,489.768,23,80,2,96,2021-08-29 21:36:43.429000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612cd1ec6c8e7b352b881e02,612648079fa0866dd2bce10b,APPROVED,2021-08-30 12:41:22.058000,2021-08-30 12:50:43.616000,561.558,37,322,1,100,2021-08-30 14:15:51.478000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
612ce9c6b6e80a92dbe4d101,6111a1562121911e80e5f3cc,APPROVED,2021-08-30 14:23:05.631000,2021-08-30 14:33:11.512000,605.881,38,256,0,100,2021-08-30 15:10:00.507000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612cf5c2c2b3be3fe8b8e19e,61004e97f92885d264bf9d2e,APPROVED,2021-08-30 15:14:14.711000,2021-08-30 15:22:02.643000,467.932,26,84,0,100,2021-08-30 15:26:40.854000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612cfd349a6fd8059ffd9078,6111319e76b4f95ffa5cca91,REJECTED,2021-08-30 15:45:59.264000,2021-08-30 15:49:45.630000,226.366,23,41,1,99,2021-08-31 02:03:20.572000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612d0a73225263b1b2a754ef,6111a6a15856a0217a9a9f2c,APPROVED,2021-08-30 16:42:27.823000,2021-08-30 16:47:34.636000,306.813,24,56,1,99,2021-08-31 02:03:32.019000,9EC36FE2,United States,United States,Full-Time,Spanish,"Spanish, English",Real Estate Rental and Leasing,United States,Female,Yes
612d27f07a3dd937e330d235,612d03ee769147cf34390c0a,APPROVED,2021-08-30 18:48:29.648000,2021-08-30 18:58:57.620000,627.972,28,235,0,100,2021-08-31 02:03:32.076000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
612d29a4c1562014135cd9f9,610080f92c9d7385f46bc69a,RETURNED,2021-08-30 19:06:00.029000,,11842881.195534,32,47,1,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
612d38229b22ae244639e201,60fdabd93a136b7a66824a2f,APPROVED,2021-08-30 19:57:33.579000,2021-08-30 20:04:26.192000,412.613,24,134,1,100,2021-08-31 02:03:32.135000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612d4046f5fcb21791fe52ec,61008c9dff809fea6dc197d6,APPROVED,2021-08-30 20:32:09.714000,2021-08-30 20:47:11.613000,901.899,24,18,0,100,2021-08-31 02:03:32.193000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612d5d97f3f9e0875266bfad,61088910bddfa626e90bab3f,TIMED-OUT,2021-08-30 22:37:22.024000,,11830199.246633,29,9,0,100,,,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612d81aad0523881a5019d50,60ecb027f71d5762180fa10d,APPROVED,2021-08-31 01:11:21.620000,2021-08-31 01:19:00.734000,459.114,36,209,0,100,2021-08-31 02:03:32.257000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Male,DATA EXPIRED
612e2e8bf7051d7fc2c31062,60fe2acf489de0236d9de6a1,APPROVED,2021-08-31 13:28:45.665000,2021-08-31 13:35:44.960000,419.295,23,128,3,98,2021-08-31 13:51:45.508000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
612e40bcd1c936d8c7ca6171,5efd12bb12f04114e442283c,RETURNED,2021-08-31 14:46:23.499000,,11772057.818587,62,1153,6,99,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
612e4ac9856561d6c2f5a639,611dab81366e4341dfcf0e36,APPROVED,2021-08-31 15:29:15.713000,2021-08-31 15:35:59.459000,403.746,22,54,0,100,2021-08-31 16:11:00.833000,9EC36FE2,United States,United States,Full-Time,English,"English, Chinese",Real Estate Rental and Leasing,United States,Male,Yes
612e6dde45764c4f8e6ff9b9,6108607a9546dcaa4c2bd4b6,APPROVED,2021-08-31 17:59:06.482000,2021-08-31 18:07:14.324000,487.842,30,4,0,100,2021-09-01 18:01:46.802000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612e737c714a6fb718f18c96,61039d74992593e1e1e92d4b,RETURNED,2021-08-31 18:32:52.791000,,11758468.594963,66,52,1,97,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
612ead04a09d7c5b2557b43c,6113e883f8c2273088a38d5b,TIMED-OUT,2021-08-31 22:28:22.741000,,11744338.662503,20,48,0,100,,,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
612ed68e6ce53bdc93757425,5ef39889a60ba311a96059ed,APPROVED,2021-09-01 01:25:35.624000,2021-09-01 01:32:42.855000,427.231,19,891,0,100,2021-09-01 18:01:46.966000,9EC36FE2,United States,United States,DATA EXPIRED,English,"Chinese, English",Real Estate Rental and Leasing,United States,Female,Yes
612f76bf6a9838dbf0020cc8,6108ba1232e7f92c23e6367b,APPROVED,2021-09-01 12:49:04.884000,2021-09-01 12:52:34.470000,209.586,26,87,2,98,2021-09-01 18:01:47.098000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612fb611dd07e7d2aaa86ba0,5f68cc35f5d6dd0443562571,APPROVED,2021-09-01 17:19:22.706000,2021-09-01 17:27:33.677000,490.971,57,271,0,100,2021-09-01 18:01:47.289000,9EC36FE2,Finland,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
61300c9ecf70c0c6d42bd2db,6102e88e310c20d8a6144487,RETURNED,2021-09-01 23:39:00.046000,,11653701.43468,24,44,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
613020e27fa31ec20a897e1e,6101ed39f939f9662014e6a7,APPROVED,2021-09-02 00:55:00.403000,2021-09-02 01:00:52.478000,352.075,19,51,0,100,2021-09-02 03:05:04.826000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
61311708ae4c630fa5940437,61080eaae202b0ef135056a5,APPROVED,2021-09-02 18:25:17.646000,2021-09-02 18:31:41.597000,383.951,23,386,1,100,2021-09-03 16:21:58.189000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
61323f60b60c7059ff42c13d,6110862cef1928ea76619763,APPROVED,2021-09-03 15:29:36.989000,2021-09-03 15:36:56.526000,439.537,30,25,0,100,2021-09-03 16:21:57.246000,9EC36FE2,United States,United States,Full-Time,English,"English, Spanish",Real Estate Rental and Leasing,United States,Female,No
6132e5d20bdd2f141f553976,610de78aebf57d8573b4d950,APPROVED,2021-09-04 03:19:50.377000,2021-09-04 03:32:38.928000,768.551,19,30,0,100,2021-09-04 14:30:12.908000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
6132fccab76aac08aa8fe36f,61326754c30ccc2f4312d482,APPROVED,2021-09-04 05:05:40.866000,2021-09-04 05:13:11.475000,450.609,24,123,0,100,2021-09-04 14:30:14.244000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Male,Yes
613427b4e42342c99f2d4739,5faf939d083ddf092a5d6e23,APPROVED,2021-09-05 02:13:11.027000,2021-09-05 02:19:57.248000,406.221,36,214,2,99,2021-09-06 01:39:00.599000,9EC36FE2,United States,United States,Full-Time,Chinese,"Chinese, English",Real Estate Rental and Leasing,United States,Male,No
61342d2abcaf329fd7b55585,60fec7794a3fad182b902978,APPROVED,2021-09-05 02:36:26.424000,2021-09-05 02:40:46.214000,259.79,24,229,2,100,2021-09-06 01:39:01.723000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
613443972b926a0de3da1072,6100e640b44a283901c520fd,APPROVED,2021-09-05 04:12:13.970000,2021-09-05 04:21:00.658000,526.688,51,150,0,100,2021-09-06 01:39:02.898000,9EC36FE2,United States,United States,Unemployed (and job seeking),English,English,Real Estate Rental and Leasing,United States,Female,No
61359edbe41528334d2706d1,607727c8c3cfd6baa5c09d31,APPROVED,2021-09-06 04:53:50.053000,2021-09-06 04:59:41.048000,350.995,51,129,0,100,2021-09-06 18:51:33.020000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Male,DATA EXPIRED
6136694a597ce9c106046449,6110a2e3e78aa5d714f3ba42,APPROVED,2021-09-06 19:17:42.407000,2021-09-06 19:24:37.829000,415.422,39,3,0,100,2021-09-06 19:30:56.942000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
